year,division,school,Number of Chronically Absent Students,Percent of Student Population
2022 - 2023,CCS,Buford Middle,208,35.9
2022 - 2023,CCS,Burnley-Moran Elementary,32,12.2
2022 - 2023,CCS,Charlottesville High,248,18.7
2022 - 2023,CCS,Clark Elementary,84,30.2
2022 - 2023,CCS,Greenbrier Elementary,26,9.4
2022 - 2023,CCS,Jackson-Via Elementary,51,16.9
2022 - 2023,CCS,Johnson Elementary,50,17.5
2022 - 2023,CCS,Venable Elementary,43,15.4
2022 - 2023,CCS,Walker Upper Elementary,154,25.3
2022 - 2023,ACS,Agnor-Hurt Elementary,88,21.7
2022 - 2023,ACS,Albemarle High,373,19
2022 - 2023,ACS,Baker-Butler Elem,125,16.8
2022 - 2023,ACS,Broadus Wood Elementary,47,17.7
2022 - 2023,ACS,Brownsville Elementary,80,13.8
2022 - 2023,ACS,Community Lab School,18,9.6
2022 - 2023,ACS,Crozet Elementary,96,18.5
2022 - 2023,ACS,Hollymead Elementary,50,14.7
2022 - 2023,ACS,Ivy Elementary,40,11.8
2022 - 2023,ACS,Jackson P. Burley Middle,65,11.1
2022 - 2023,ACS,Joseph T. Henley Middle,111,13.9
2022 - 2023,ACS,Journey Middle,141,22.3
2022 - 2023,ACS,Lakeside Middle,62,12.1
2022 - 2023,ACS,Leslie H. Walton Middle,72,21.2
2022 - 2023,ACS,Mary Carr Greer Elementary,131,28.2
2022 - 2023,ACS,Monticello High,265,21.7
2022 - 2023,ACS,Mountain View Elementary,147,20.7
2022 - 2023,ACS,Red Hill Elementary,40,22
2022 - 2023,ACS,Scottsville Elementary,35,16.6
2022 - 2023,ACS,Stone Robinson Elementary,69,15.7
2022 - 2023,ACS,Stony Point Elementary,30,17
2022 - 2023,ACS,Virginia L. Murray Elementary,32,11.4
2022 - 2023,ACS,Western Albemarle High,127,11.1
2022 - 2023,ACS,Woodbrook Elementary,161,29.4
