incident_id,incident_date,state,city_or_county,address,victims_killed,victims_injured,suspects_killed,suspects_injured,suspects_arrested,operations
3051755,"October 19, 2024",Virginia,Charlottesville,1600 block of Rio Hill Dr,1,1,0,0,0,N/A
3051744,"October 19, 2024",Virginia,Charlottesville,800 block of Hardy Dr,0,1,0,0,0,N/A
3003496,"August 22, 2024",Virginia,Charlottesville,Mason St,0,1,0,0,1,N/A
2981605,"July 28, 2024",Virginia,Charlottesville,100 block of E Market St,0,1,0,0,0,N/A
2976951,"July 23, 2024",Virginia,Charlottesville,108 Lankford Ave,0,1,0,0,0,N/A
2976936,"July 23, 2024",Virginia,Charlottesville,1221 E Market St,0,1,0,0,0,N/A
2959891,"July 4, 2024",Virginia,Charlottesville,301 Monte Vista Ave,1,0,0,1,0,N/A
2945137,"June 19, 2024",Virginia,Charlottesville,1300 block of Carlton Ave,0,1,0,0,1,N/A
2936001,"June 10, 2024",Virginia,Charlottesville,325 Timberland Ln,0,1,0,0,0,N/A
2899092,"May 3, 2024",Virginia,Charlottesville,2000 block of Michie Dr,0,1,0,0,0,N/A
2885228,"April 19, 2024",Virginia,Charlottesville,800 block of Runnel Ct,0,1,0,0,0,N/A
2882740,"April 16, 2024",Virginia,Charlottesville,Cherry Ave and Ridge St,0,1,0,0,1,N/A
2881681,"April 15, 2024",Virginia,Charlottesville,1000 Cherry Ave,0,0,0,0,1,N/A
2875912,"April 9, 2024",Virginia,Charlottesville,Rosser Ave and 12th St NW,1,0,0,0,1,N/A
2836966,"February 24, 2024",Virginia,Charlottesville,200 block of W Main St,0,1,0,0,0,N/A
2831238,"February 14, 2024",Virginia,Charlottesville,3251 Morgantown Rd,0,0,0,0,1,N/A
2814737,"January 29, 2024",Virginia,Charlottesville,Carlton Ave and Bainbridge St,0,1,0,0,0,N/A
2802304,"January 14, 2024",Virginia,Charlottesville,Hardy Dr,0,1,0,0,0,N/A
2729941,"October 14, 2023",Virginia,Charlottesville,200 block of E Market St,1,0,0,0,1,N/A
2729405,"October 11, 2023",Virginia,Charlottesville,500 Cherry Ave,0,1,0,0,0,N/A
2706426,"September 13, 2023",Virginia,Charlottesville,1600 Rio Rd E,0,2,0,0,1,N/A
2679542,"August 10, 2023",Virginia,Charlottesville,Hartmans Mill Rd and Rougemont Ave,0,1,0,0,0,N/A
2659867,"July 21, 2023",Virginia,Charlottesville,2088 Berkmar Dr,2,0,0,0,1,N/A
2635377,"June 25, 2023",Virginia,Charlottesville,200 block of South Street West,1,0,0,0,0,N/A
2633807,"June 23, 2023",Virginia,Charlottesville,2400 block of Berkshire Pl,0,1,0,0,1,N/A
2630953,"June 20, 2023",Virginia,Charlottesville,1600 block of Rio Hill Dr,1,0,0,0,1,N/A
2610599,"May 27, 2023",Virginia,Charlottesville,766 Prospect Ave,0,1,0,0,0,N/A
2549076,"March 18, 2023",Virginia,Charlottesville,3 Elliewood Ave,1,0,0,0,1,N/A
2538763,"March 4, 2023",Virginia,Charlottesville,827 Cherry Ave,1,0,0,1,2,N/A
2535794,"February 28, 2023",Virginia,Charlottesville,US-250 BYP and Hydraulic Rd,0,0,1,0,0,N/A
2531689,"February 22, 2023",Virginia,Charlottesville,800 block of Hardy Dr,1,0,0,0,1,N/A
2531698,"February 21, 2023",Virginia,Charlottesville,325 Timberland Ln,1,0,0,0,2,N/A
2530283,"February 18, 2023",Virginia,Charlottesville,400 block of 10th St NW,0,1,0,0,0,N/A
2526329,"February 15, 2023",Virginia,Charlottesville,200 block of Wahoo Way,0,1,0,0,0,N/A
2524849,"February 12, 2023",Virginia,Charlottesville,905 Twentyninth Pl Ct,0,1,0,0,0,N/A
2521029,"February 8, 2023",Virginia,Charlottesville,930 Harris St,0,1,0,0,1,N/A
2513753,"January 28, 2023",Virginia,Charlottesville,1100 block of Grove St,1,0,0,0,1,N/A
2511430,"January 24, 2023",Virginia,Charlottesville,400 block of Oak St,0,1,0,0,0,N/A
2510449,"January 23, 2023",Virginia,Charlottesville,6th St and Garrett St,0,1,0,0,0,N/A
2498555,"January 8, 2023",Virginia,Charlottesville,408 Monticello Rd,0,0,1,1,1,N/A
2484550,"December 19, 2022",Virginia,Charlottesville,2300 block of N Berkshire Road,0,1,0,0,0,N/A
2483654,"December 18, 2022",Virginia,Charlottesville,100 14th Street NW,0,1,0,0,1,N/A
2474254,"December 3, 2022",Virginia,Charlottesville,800 block of W Main St,0,1,0,0,0,N/A
2459150,"November 13, 2022",Virginia,Charlottesville,130 Culbreth St,3,2,0,0,1,N/A
2459229,"November 12, 2022",Virginia,Charlottesville,800 block of Hardy Dr,0,1,0,0,0,N/A
2445383,"October 25, 2022",Virginia,Charlottesville,2100 block of Stony Point Rd,1,0,0,0,1,N/A
2443686,"October 23, 2022",Virginia,Charlottesville,223 W Main St,1,2,0,0,1,N/A
2438137,"October 15, 2022",Virginia,Charlottesville,212 Ridge McIntire Rd,0,2,0,0,3,N/A
2426915,"September 28, 2022",Virginia,Charlottesville,900 block of Anderson St,0,2,0,0,1,N/A
2423407,"September 24, 2022",Virginia,Charlottesville,1610 Rio Hill Dr,1,0,0,0,0,N/A
2421698,"September 22, 2022",Virginia,Charlottesville,816 Mallside Forest Ct,0,3,0,0,0,N/A
2418885,"September 17, 2022",Virginia,Charlottesville,208 3rd St NE,1,0,0,0,0,N/A
2416645,"September 15, 2022",Virginia,Charlottesville,Elliott Ave and 6th St SE,0,0,1,0,0,N/A
2415081,"September 14, 2022",Virginia,Charlottesville,Cedar Hill Rd and N Berkshire Rd,0,1,0,0,0,N/A
2402122,"August 29, 2022",Virginia,Charlottesville,Fontaine Ave Ext and US-250,0,0,1,0,0,N/A
2392369,"August 19, 2022",Virginia,Charlottesville,400 block of Burgoyne Rd,0,1,0,0,0,N/A
2381495,"August 7, 2022",Virginia,Charlottesville,400 block of 5th St SW,0,1,0,0,0,N/A
2370489,"July 24, 2022",Virginia,Charlottesville,100 block of Stewart Cir,0,1,0,0,1,N/A
2308187,"May 21, 2022",Virginia,Charlottesville,2300 block of Thomas Jefferson Pkwy,0,1,0,0,1,N/A
2266000,"March 29, 2022",Virginia,Charlottesville,800 block of Anderson St,0,1,0,0,0,N/A
2258404,"March 20, 2022",Virginia,Charlottesville,2512 Jefferson Park Ave,0,2,0,0,2,N/A
2212250,"January 14, 2022",Virginia,Charlottesville,900 block of 1st St S,0,1,0,0,0,N/A
2119215,"September 18, 2021",Virginia,Charlottesville,313 2nd Street SE,0,2,0,0,1,N/A
2113727,"September 4, 2021",Virginia,Charlottesville,102 14th St NW,0,1,0,0,1,N/A
2104329,"August 30, 2021",Virginia,Charlottesville,King St and Paton St,0,0,0,0,0,N/A
2095296,"August 19, 2021",Virginia,Charlottesville,520 2nd St SE,0,0,0,0,0,N/A
2077755,"July 28, 2021",Virginia,Charlottesville,2407 Peyton Dr,0,0,0,0,0,N/A
2046681,"June 27, 2021",Virginia,Charlottesville,300 block of Riverside Ave,0,0,0,0,0,N/A
2047706,"June 25, 2021",Virginia,Charlottesville,801 Hardy Dr,0,0,0,0,0,N/A
2018737,"May 28, 2021",Virginia,Charlottesville,Elliewood Ave,0,0,0,0,1,N/A
2005161,"May 15, 2021",Virginia,Charlottesville,2334 Peyton Dr,0,1,0,0,0,N/A
1996956,"May 6, 2021",Virginia,Charlottesville,Hardy Dr,0,0,0,0,0,N/A
1995988,"May 4, 2021",Virginia,Charlottesville,700 block of Prospect Ave,0,1,0,0,0,N/A
1994042,"May 1, 2021",Virginia,Charlottesville,100 block of Longwood Dr,0,0,0,0,0,N/A
1994035,"April 30, 2021",Virginia,Charlottesville,Hardy Dr,0,1,0,0,0,N/A
1977471,"April 13, 2021",Virginia,Charlottesville,700 block of Prospect Ave,0,1,0,0,1,N/A
1977479,"April 7, 2021",Virginia,Charlottesville,700 block of Prospect Ave,0,0,0,0,0,N/A
1969255,"April 4, 2021",Virginia,Charlottesville,100 block of Hammond St,0,1,0,0,0,N/A
1964266,"March 27, 2021",Virginia,Charlottesville,900 block of S 1st St,0,0,0,0,0,N/A
1964262,"March 26, 2021",Virginia,Charlottesville,418 Garrett St,0,0,0,0,0,N/A
1951983,"March 13, 2021",Virginia,Charlottesville,800 block of Hardy Dr,0,0,0,0,0,N/A
1951985,"March 12, 2021",Virginia,Charlottesville,900 block of Nassau St,0,0,0,0,0,N/A
1951984,"March 8, 2021",Virginia,Charlottesville,700 block of Prospect Ave,0,0,0,0,0,N/A
1936882,"February 22, 2021",Virginia,Charlottesville,800 block of Shamrock Rd,0,1,0,0,0,N/A
1895642,"January 5, 2021",Virginia,Charlottesville,700 block of Prospect Ave,0,0,0,0,0,N/A
1895641,"January 5, 2021",Virginia,Charlottesville,700 block of 6th St SE,0,0,0,0,0,N/A
1894545,"January 4, 2021",Virginia,Charlottesville,1904 Emmet St N,0,1,0,0,3,N/A
1887897,"December 27, 2020",Virginia,Charlottesville,900 block of S 1st St,1,0,0,0,0,N/A
1880894,"December 17, 2020",Virginia,Charlottesville,700 block of Madison Ave,0,0,0,0,0,N/A
1871076,"December 6, 2020",Virginia,Charlottesville,500 block of Ridge St,0,1,0,0,0,N/A
1864035,"November 28, 2020",Virginia,Charlottesville,732 McIntire Rd,1,0,0,0,0,N/A
1853444,"November 14, 2020",Virginia,Charlottesville,800 block of Orangedale Ave,1,0,0,0,1,N/A
1845066,"November 5, 2020",Virginia,Charlottesville,900 block of 1st St S,1,0,0,0,1,N/A
1827940,"October 16, 2020",Virginia,Charlottesville,800 block of Mallside Forest Ct,1,0,0,0,2,N/A
1722169,"June 29, 2020",Virginia,Charlottesville,824 Mallside Forest Ct,0,0,0,0,0,N/A
1712935,"June 20, 2020",Virginia,Charlottesville,1100 block of W Main St,0,0,0,0,1,N/A
1695405,"May 30, 2020",Virginia,Charlottesville,Lankford Ave and 1st St,0,0,0,1,1,N/A
1672153,"May 3, 2020",Virginia,Charlottesville,800 block of Mallside Forest Ct,0,1,0,0,0,N/A
1662655,"April 19, 2020",Virginia,Charlottesville,800 block of Cherry Ave,0,1,0,0,2,N/A
1654960,"April 7, 2020",Virginia,Charlottesville,Woodburn Rd,0,0,0,0,0,N/A
1651454,"April 2, 2020",Virginia,Charlottesville,1200 block of Emmet St N,0,0,0,0,0,N/A
1595309,"January 12, 2020",Virginia,Charlottesville,700 block of Prospect Ave,0,1,0,0,0,N/A
1637407,"January 10, 2020",Virginia,Charlottesville,900 block of Rives St,0,0,0,0,1,N/A
1586675,"January 1, 2020",Virginia,Charlottesville,11 Elliewood Ave,0,1,0,0,0,N/A
1577909,"December 21, 2019",Virginia,Charlottesville,400 block of Massie Rd,0,0,0,0,0,N/A
1573276,"December 14, 2019",Virginia,Charlottesville,300 block of Riverside Ave,0,1,0,0,0,N/A
1559774,"November 25, 2019",Virginia,Charlottesville,800 block of Hardy Dr,0,1,0,0,0,N/A
1543924,"November 7, 2019",Virginia,Charlottesville,2234 Commonwealth Dr,0,2,0,0,1,N/A
1540068,"November 1, 2019",Virginia,Charlottesville,900 block of S 1st St,0,1,0,0,0,N/A
1531117,"October 19, 2019",Virginia,Charlottesville,700 block of Prospect Ave,0,1,0,0,0,N/A
1518693,"October 2, 2019",Virginia,Charlottesville,Lankford Ave and Ridge St,0,0,0,0,0,N/A
1456460,"July 18, 2019",Virginia,Charlottesville,1900 block of Inglewood Dr,0,0,0,0,2,N/A
1440899,"July 5, 2019",Virginia,Charlottesville,422 E Main St,0,0,0,0,1,N/A
1436626,"June 29, 2019",Virginia,Charlottesville,700 block of 6th St SE,0,1,0,0,0,N/A
1427906,"June 18, 2019",Virginia,Charlottesville,500 block of Harris Rd,0,0,0,0,1,N/A
1398792,"May 16, 2019",Virginia,Charlottesville,500 block of Peter Jefferson Pkwy,1,0,0,0,1,N/A
1397327,"May 13, 2019",Virginia,Charlottesville,300 block of Timberland Ln,0,0,0,0,1,N/A
1397297,"May 10, 2019",Virginia,Charlottesville,500 block of Harris Rd,0,0,0,0,1,N/A
1397304,"May 8, 2019",Virginia,Charlottesville,1907 Emmet St,0,0,0,0,1,N/A
1384762,"April 29, 2019",Virginia,Charlottesville,2200 block of Commonwealth Dr,0,1,0,0,3,N/A
1358648,"March 29, 2019",Virginia,Charlottesville,1900 Abbey Rd,0,2,0,0,1,N/A
1358991,"March 29, 2019",Virginia,Charlottesville,N/A,0,0,1,0,0,N/A
1341666,"March 2, 2019",Virginia,Charlottesville,300 block of E Jefferson St,0,1,0,0,1,N/A
1336434,"February 26, 2019",Virginia,Charlottesville,1000 block of Carlton Ave,0,1,0,0,0,N/A
1333477,"February 22, 2019",Virginia,Charlottesville,800 block of Hardy Dr,0,0,0,0,0,N/A
1324454,"February 10, 2019",Virginia,Charlottesville,300 block of 6th St SW,0,1,0,0,0,N/A
1337910,"January 1, 2019",Virginia,Charlottesville,700 block of Prospect Ave,0,0,0,0,1,N/A
1287512,"December 28, 2018",Virginia,Charlottesville,100 Turtle Creek Rd,0,1,0,0,0,N/A
1244716,"October 30, 2018",Virginia,Charlottesville,400 block of Burgoyne Rd,0,1,0,0,0,N/A
1225799,"October 1, 2018",Virginia,Charlottesville,900 block of 5th St SW,0,0,0,0,1,N/A
1206657,"September 8, 2018",Virginia,Charlottesville,800 block of Hardy Drive,0,2,0,1,0,N/A
1195568,"August 25, 2018",Virginia,Charlottesville,Minor Ct,0,1,0,0,1,N/A
1190155,"August 18, 2018",Virginia,Charlottesville,1200 block of Lankford Ave,0,0,0,0,0,N/A
1189295,"August 17, 2018",Virginia,Charlottesville,201 Elliott Ave,0,0,0,0,0,N/A
1184615,"August 10, 2018",Virginia,Charlottesville,Concord Ave and Albemarle St,0,1,0,0,0,N/A
1175396,"July 29, 2018",Virginia,Charlottesville,800 block of Hardy Dr,0,0,0,0,0,N/A
1167167,"July 19, 2018",Virginia,Charlottesville,112 Lankford Ave,0,0,0,0,1,N/A
1147695,"June 22, 2018",Virginia,Charlottesville,1600 Emmet St N,1,0,0,0,1,N/A
1117137,"May 16, 2018",Virginia,Charlottesville,405 Premier Cir,0,0,0,0,0,N/A
1085921,"April 4, 2018",Virginia,Charlottesville,1600 block of Rio Hill Dr,0,1,0,0,1,N/A
1016643,"December 24, 2017",Virginia,Charlottesville,1700 block Monticello Rd,1,0,1,0,0,N/A
1004799,"December 8, 2017",Virginia,Charlottesville,Wertland St,0,0,0,0,0,N/A
1003737,"December 5, 2017",Virginia,Charlottesville,800 block of Hardy Dr,0,1,0,0,0,N/A
994617,"November 24, 2017",Virginia,Charlottesville,100 block of Garrett St,0,0,0,0,0,N/A
990323,"November 14, 2017",Virginia,Charlottesville,180 McCormick Rd,0,0,0,0,1,N/A
977403,"October 31, 2017",Virginia,Charlottesville,1400 Melbourne Rd,0,0,0,0,1,N/A
974373,"October 26, 2017",Virginia,Charlottesville,Avon St and Belmont Bridge,0,0,0,0,1,N/A
958322,"October 13, 2017",Virginia,Charlottesville,300 block of Riverside Ave,0,0,1,0,0,N/A
931794,"September 11, 2017",Virginia,Charlottesville,900 block of 1st St S,1,0,0,0,1,N/A
925903,"September 2, 2017",Virginia,Charlottesville,4 Seasons Dr,0,1,0,0,2,N/A
929504,"September 1, 2017",Virginia,Charlottesville,400 block of Four Seasons Dr,0,1,0,0,2,N/A
914724,"August 15, 2017",Virginia,Charlottesville,101 E Market St,0,0,0,0,0,N/A
912832,"August 12, 2017",Virginia,Charlottesville,100 block of W Market St,0,0,0,0,2,N/A
888728,"July 12, 2017",Virginia,Charlottesville,Emmet St S,0,0,0,0,1,N/A
889619,"July 10, 2017",Virginia,Charlottesville,700 block of 6th St SE,0,0,0,0,1,N/A
889610,"July 10, 2017",Virginia,Charlottesville,700 block of 6th St SE,0,0,0,0,1,N/A
886190,"July 8, 2017",Virginia,Charlottesville,400 block of Garrett St,0,1,0,0,0,N/A
889584,"July 2, 2017",Virginia,Charlottesville,400 block of Garrett St,0,0,0,0,0,N/A
826675,"April 22, 2017",Virginia,Charlottesville,200 block of W Water St,0,0,0,0,1,N/A
825790,"April 20, 2017",Virginia,Charlottesville,800 block of Hardy Dr,0,0,0,0,1,N/A
818082,"April 11, 2017",Virginia,Charlottesville,900 block of S 1st St,0,1,0,0,0,N/A
816446,"April 9, 2017",Virginia,Charlottesville,2500 block of Hydraulic Rd,0,0,0,0,0,N/A
796007,"March 16, 2017",Virginia,Charlottesville,800 block of 6th St SE,0,1,0,0,3,N/A
783799,"February 26, 2017",Virginia,Charlottesville,1700 block of Monticello Road,1,0,1,0,0,N/A
768590,"February 5, 2017",Virginia,Charlottesville,10th St NW and Run St,1,1,0,0,0,N/A
739068,"December 30, 2016",Virginia,Charlottesville,500 block of 6th St SE,0,1,0,0,0,N/A
728111,"December 14, 2016",Virginia,Charlottesville,6th Street SW,0,2,0,0,0,N/A
717685,"December 3, 2016",Virginia,Charlottesville,418 Garrett St,0,0,0,0,1,N/A
700096,"November 13, 2016",Virginia,Charlottesville,500 block of 11th St NW,0,0,0,1,1,N/A
697388,"November 9, 2016",Virginia,Charlottesville,2400 block of Commonwealth Dr,1,0,0,0,1,N/A
670345,"October 5, 2016",Virginia,Charlottesville,400 block of Garrett Street,0,1,0,0,1,N/A
667175,"October 1, 2016",Virginia,Charlottesville,Minor Court Lane,0,3,0,0,1,N/A
667182,"October 1, 2016",Virginia,Charlottesville,Monticello Avenue,0,0,0,0,0,N/A
651241,"September 8, 2016",Virginia,Charlottesville,Glade Ln,0,0,0,0,1,N/A
628050,"August 11, 2016",Virginia,Charlottesville,2300 block of Cumberland Road,0,1,0,0,1,N/A
608156,"July 19, 2016",Virginia,Charlottesville,800 block of Hardy Drive,0,0,0,0,1,N/A
605326,"July 17, 2016",Virginia,Charlottesville,400 block of Earhart Street.,1,0,0,0,2,N/A
605621,"July 17, 2016",Virginia,Charlottesville,800 block of Runnel Ct,0,0,0,0,1,N/A
602391,"July 10, 2016",Virginia,Charlottesville,2300 block of Commonwealth Dr,0,1,0,0,0,N/A
582603,"June 17, 2016",Virginia,Charlottesville,900 block of 1st St South,0,0,0,0,0,N/A
579544,"June 12, 2016",Virginia,Charlottesville,1517 University Avenue,0,0,0,0,0,N/A
579546,"June 12, 2016",Virginia,Charlottesville,Cherry Avenue and Bakers Street,0,0,0,0,0,N/A
574152,"June 7, 2016",Virginia,Charlottesville,11th Street NW and Gordon Avenue,0,0,0,0,0,N/A
568311,"May 18, 2016",Virginia,Charlottesville,700 block of 6th Street SE,0,0,0,0,1,N/A
547897,"April 23, 2016",Virginia,Charlottesville,500 block of Nassau Street,0,0,0,0,1,N/A
532529,"March 30, 2016",Virginia,Charlottesville,1300 block of Gordon Avenue,0,0,0,0,0,N/A
525042,"March 19, 2016",Virginia,Charlottesville,200 block of 3rd Street NE,0,0,0,0,1,N/A
524433,"March 17, 2016",Virginia,Charlottesville,500 block of Caroline Avenue,0,0,0,0,0,N/A
524436,"March 12, 2016",Virginia,Charlottesville,5th Street,0,0,0,0,1,N/A
520719,"March 10, 2016",Virginia,Charlottesville,700 block of Prospect Avenue,0,0,0,0,0,N/A
500362,"February 5, 2016",Virginia,Charlottesville,700 block of Prospect Avenue,0,0,0,0,0,N/A
489875,"January 20, 2016",Virginia,Charlottesville,1920 Arden Creek Pl,0,0,0,0,1,N/A
478477,"January 3, 2016",Virginia,Charlottesville,2500 block of Jefferson Park Avenue,0,0,0,0,1,N/A
473973,"December 25, 2015",Virginia,Charlottesville,400 block of Garrett Street,0,1,0,0,0,N/A
469354,"December 20, 2015",Virginia,Charlottesville,1400 block of University Avenue,0,0,0,0,0,N/A
469381,"December 17, 2015",Virginia,Charlottesville,2112 West Main Street,0,0,0,0,1,N/A
453395,"November 25, 2015",Virginia,Charlottesville,7 1/2 St SW and Prospect Avenue,0,1,0,0,0,N/A
452075,"November 21, 2015",Virginia,Charlottesville,908 South 1st Street,1,0,0,0,2,N/A
437138,"October 24, 2015",Virginia,Charlottesville,Hardy Drive,0,0,0,0,3,N/A
425776,"October 3, 2015",Virginia,Charlottesville,800 block of Dale Avenue,0,0,0,0,1,N/A
419487,"September 24, 2015",Virginia,Charlottesville,100 block of Wahoo Way,0,1,0,0,2,N/A
418996,"September 22, 2015",Virginia,Charlottesville,2400 block of Brook Rd,0,0,0,0,1,N/A
407742,"September 3, 2015",Virginia,Charlottesville,1500 block of Carlton Avenue,1,0,0,0,0,N/A
397516,"August 11, 2015",Virginia,Charlottesville,800 block of Monticello Road,0,0,0,0,0,N/A
389038,"August 6, 2015",Virginia,Charlottesville,800 block of Prospect Avenue,0,1,0,0,0,N/A
386878,"August 1, 2015",Virginia,Charlottesville,400 block of McIntire Road,0,0,0,0,2,N/A
386857,"July 31, 2015",Virginia,Charlottesville,800 block of Orangedale Avenue,0,0,0,0,0,N/A
379741,"July 21, 2015",Virginia,Charlottesville,3900 block of Riverview Ln,0,1,0,0,1,N/A
364215,"June 25, 2015",Virginia,Charlottesville,200 block of 10th Street NW,0,1,0,0,1,N/A
299885,"February 28, 2015",Virginia,Charlottesville,700 block of 6th Street Southeast,0,0,0,0,0,N/A
223807,"November 20, 2014",Virginia,Charlottesville,1309 Wertland Street,1,0,0,0,0,N/A
213472,"October 30, 2014",Virginia,Charlottesville,1000 block of Altavista Avenue,0,1,0,0,0,N/A
200697,"May 17, 2014",Virginia,Charlottesville,Hardy Drive,1,0,0,0,0,N/A
