incident_date,state,city_or_county,address,participant_gender,participant_age_group,role,status,age
2024-10-19,Virginia,Charlottesville,1600 block of Rio Hill Dr,male,23,victim,killed,23
2024-10-19,Virginia,Charlottesville,1600 block of Rio Hill Dr,NA,NA,victim,injured,NA
2024-10-19,Virginia,Charlottesville,800 block of Hardy Dr,male,Adult 18+,victim,injured,NA
2024-08-22,Virginia,Charlottesville,Mason St,male,27,victim,injured,27
2024-08-22,Virginia,Charlottesville,Mason St,male,27,suspect,unharmed,27
2024-07-28,Virginia,Charlottesville,100 block of E Market St,male,33,victim,injured,33
2024-07-28,Virginia,Charlottesville,100 block of E Market St,male,41,suspect,unharmed,41
2024-07-23,Virginia,Charlottesville,108 Lankford Ave,male,23,victim,injured,23
2024-07-23,Virginia,Charlottesville,1221 E Market St,male,30,victim,injured,30
2024-07-04,Virginia,Charlottesville,301 Monte Vista Ave,female,81,victim,killed,81
2024-07-04,Virginia,Charlottesville,301 Monte Vista Ave,male,85,suspect,injured,85
2024-06-19,Virginia,Charlottesville,1300 block of Carlton Ave,female,18,victim,injured,18
2024-06-19,Virginia,Charlottesville,1300 block of Carlton Ave,male,25,suspect,unharmed,25
2024-06-10,Virginia,Charlottesville,325 Timberland Ln,female,17,victim,injured,17
2024-05-03,Virginia,Charlottesville,2000 block of Michie Dr,male,Teen 12-17,victim,injured,17
2024-04-19,Virginia,Charlottesville,800 block of Runnel Ct,male,Adult 18+,victim,injured,NA
2024-04-16,Virginia,Charlottesville,Cherry Ave and Ridge St,male,Adult 18+,victim,injured,NA
2024-04-16,Virginia,Charlottesville,Cherry Ave and Ridge St,male,Adult 18+,suspect,unharmed,NA
2024-04-15,Virginia,Charlottesville,1000 Cherry Ave,male,Teen 12-17,suspect,unharmed,14
2024-04-09,Virginia,Charlottesville,Rosser Ave and 12th St NW,male,40,suspect,unharmed,40
2024-04-09,Virginia,Charlottesville,Rosser Ave and 12th St NW,male,31,victim,killed,31
2024-02-24,Virginia,Charlottesville,200 block of W Main St,male,35,victim,injured,35
2024-02-14,Virginia,Charlottesville,3251 Morgantown Rd,female,36,suspect,unharmed,36
2024-01-29,Virginia,Charlottesville,Carlton Ave and Bainbridge St,male,42,victim,injured,42
2024-01-14,Virginia,Charlottesville,Hardy Dr,NA,NA,victim,injured,NA
2023-10-14,Virginia,Charlottesville,200 block of E Market St,male,28,suspect,unharmed,28
2023-10-14,Virginia,Charlottesville,200 block of E Market St,male,48,victim,killed,48
2023-10-11,Virginia,Charlottesville,500 Cherry Ave,male,Adult 18+,victim,injured,NA
2023-09-13,Virginia,Charlottesville,1600 Rio Rd E,male,19,suspect,unharmed,19
2023-09-13,Virginia,Charlottesville,1600 Rio Rd E,male,27,victim,injured,27
2023-09-13,Virginia,Charlottesville,1600 Rio Rd E,male,Adult 18+,victim,injured,NA
2023-08-10,Virginia,Charlottesville,Hartmans Mill Rd and Rougemont Ave,NA,NA,victim,injured,NA
2023-07-21,Virginia,Charlottesville,2088 Berkmar Dr,male,27,victim,killed,27
2023-07-21,Virginia,Charlottesville,2088 Berkmar Dr,male,22,victim,killed,22
2023-07-21,Virginia,Charlottesville,2088 Berkmar Dr,male,22,suspect,unharmed,22
2023-06-25,Virginia,Charlottesville,200 block of South Street West,male,72,victim,killed,72
2023-06-23,Virginia,Charlottesville,2400 block of Berkshire Pl,male,26,suspect,unharmed,26
2023-06-23,Virginia,Charlottesville,2400 block of Berkshire Pl,female,22,victim,injured,22
2023-06-20,Virginia,Charlottesville,1600 block of Rio Hill Dr,male,33,suspect,unharmed,33
2023-06-20,Virginia,Charlottesville,1600 block of Rio Hill Dr,female,46,victim,killed,46
2023-05-27,Virginia,Charlottesville,766 Prospect Ave,male,16,victim,injured,16
2023-03-18,Virginia,Charlottesville,3 Elliewood Ave,male,21,suspect,unharmed,21
2023-03-18,Virginia,Charlottesville,3 Elliewood Ave,male,26,victim,killed,26
2023-03-04,Virginia,Charlottesville,827 Cherry Ave,male,20,victim,killed,20
2023-03-04,Virginia,Charlottesville,827 Cherry Ave,male,17,victim,injured,17
2023-03-04,Virginia,Charlottesville,827 Cherry Ave,male,19,suspect,unharmed,19
2023-02-28,Virginia,Charlottesville,US-250 BYP and Hydraulic Rd,male,44,victim,killed,44
2023-02-22,Virginia,Charlottesville,800 block of Hardy Dr,male,20,victim,killed,20
2023-02-22,Virginia,Charlottesville,800 block of Hardy Dr,male,19,suspect,injured,19
2023-02-21,Virginia,Charlottesville,325 Timberland Ln,male,34,victim,killed,34
2023-02-18,Virginia,Charlottesville,400 block of 10th St NW,N/A,NA,victim,injured,NA
2023-02-15,Virginia,Charlottesville,200 block of Wahoo Way,male,Teen 12-17,victim,injured,16
2023-02-12,Virginia,Charlottesville,905 Twentyninth Pl Ct,female,Adult 18+,victim,injured,NA
2023-02-08,Virginia,Charlottesville,930 Harris St,male,Adult 18+,victim,injured,NA
2023-02-08,Virginia,Charlottesville,930 Harris St,male,40,suspect,unharmed,40
2023-01-28,Virginia,Charlottesville,1100 block of Grove St,male,38,suspect,unharmed,38
2023-01-28,Virginia,Charlottesville,1100 block of Grove St,male,36,victim,killed,36
2023-01-24,Virginia,Charlottesville,400 block of Oak St,female,30,victim,injured,30
2023-01-23,Virginia,Charlottesville,6th St and Garrett St,male,Teen 12-17,victim,injured,17
2023-01-08,Virginia,Charlottesville,408 Monticello Rd,male,Adult 18+,suspect,injured,NA
2023-01-08,Virginia,Charlottesville,408 Monticello Rd,male,20,victim,killed,20
2023-01-08,Virginia,Charlottesville,408 Monticello Rd,male,22,suspect,unharmed,22
2022-12-19,Virginia,Charlottesville,2300 block of N Berkshire Road,female,Adult 18+,victim,injured,NA
2022-12-18,Virginia,Charlottesville,100 14th Street NW,male,Adult 18+,victim,injured,NA
2022-12-18,Virginia,Charlottesville,100 14th Street NW,male,28,suspect,unharmed,28
2022-12-03,Virginia,Charlottesville,800 block of W Main St,NA,NA,victim,injured,NA
2022-11-13,Virginia,Charlottesville,130 Culbreth St,male,20,victim,killed,20
2022-11-13,Virginia,Charlottesville,130 Culbreth St,male,22,victim,killed,22
2022-11-13,Virginia,Charlottesville,130 Culbreth St,male,19,victim,injured,19
2022-11-13,Virginia,Charlottesville,130 Culbreth St,female,19,victim,injured,19
2022-11-13,Virginia,Charlottesville,130 Culbreth St,male,22,suspect,unharmed,22
2022-11-13,Virginia,Charlottesville,130 Culbreth St,male,20,victim,killed,20
2022-11-12,Virginia,Charlottesville,800 block of Hardy Dr,male,Teen 12-17,victim,injured,16
2022-10-25,Virginia,Charlottesville,2100 block of Stony Point Rd,female,38,suspect,unharmed,38
2022-10-25,Virginia,Charlottesville,2100 block of Stony Point Rd,male,53,victim,killed,53
2022-10-23,Virginia,Charlottesville,223 W Main St,male,31,victim,killed,31
2022-10-23,Virginia,Charlottesville,223 W Main St,female,NA,victim,injured,NA
2022-10-23,Virginia,Charlottesville,223 W Main St,female,NA,victim,injured,NA
2022-10-23,Virginia,Charlottesville,223 W Main St,male,33,suspect,unharmed,33
2022-10-15,Virginia,Charlottesville,212 Ridge McIntire Rd,male,14,victim,injured,14
2022-10-15,Virginia,Charlottesville,212 Ridge McIntire Rd,male,Teen 12-17,victim,injured,16
2022-10-15,Virginia,Charlottesville,212 Ridge McIntire Rd,male,14,suspect,unharmed,14
2022-10-15,Virginia,Charlottesville,212 Ridge McIntire Rd,male,17,suspect,unharmed,17
2022-10-15,Virginia,Charlottesville,212 Ridge McIntire Rd,male,Teen 12-17,suspect,unharmed,17
2022-09-28,Virginia,Charlottesville,900 block of Anderson St,male,21,suspect,unharmed,21
2022-09-28,Virginia,Charlottesville,900 block of Anderson St,male,Adult 18+,victim,injured,NA
2022-09-28,Virginia,Charlottesville,900 block of Anderson St,male,Adult 18+,victim,injured,NA
2022-09-24,Virginia,Charlottesville,1610 Rio Hill Dr,NA,NA,victim,killed,NA
2022-09-22,Virginia,Charlottesville,816 Mallside Forest Ct,NA,NA,victim,injured,NA
2022-09-22,Virginia,Charlottesville,816 Mallside Forest Ct,NA,NA,victim,injured,NA
2022-09-22,Virginia,Charlottesville,816 Mallside Forest Ct,NA,NA,victim,injured,NA
2022-09-17,Virginia,Charlottesville,208 3rd St NE,male,29,victim,killed,29
2022-09-15,Virginia,Charlottesville,Elliott Ave and 6th St SE,male,43,victim,killed,43
2022-09-14,Virginia,Charlottesville,Cedar Hill Rd and N Berkshire Rd,NA,NA,victim,injured,NA
2022-08-29,Virginia,Charlottesville,Fontaine Ave Ext and US-250,male,60,victim,killed,60
2022-08-19,Virginia,Charlottesville,400 block of Burgoyne Rd,NA,NA,victim,injured,NA
2022-08-07,Virginia,Charlottesville,400 block of 5th St SW,male,32,victim,injured,32
2022-07-24,Virginia,Charlottesville,100 block of Stewart Cir,male,18,suspect,unharmed,18
2022-07-24,Virginia,Charlottesville,100 block of Stewart Cir,NA,NA,victim,injured,NA
2022-05-21,Virginia,Charlottesville,2300 block of Thomas Jefferson Pkwy,male,23,suspect,unharmed,23
2022-05-21,Virginia,Charlottesville,2300 block of Thomas Jefferson Pkwy,N/A,NA,victim,injured,NA
2022-03-29,Virginia,Charlottesville,800 block of Anderson St,male,42,victim,injured,42
2022-03-20,Virginia,Charlottesville,2512 Jefferson Park Ave,male,Adult 18+,vicitm,injured,NA
2022-03-20,Virginia,Charlottesville,2512 Jefferson Park Ave,male,Adult 18+,victim,injured,NA
2022-03-20,Virginia,Charlottesville,2512 Jefferson Park Ave,male,23,suspect,unharmed,23
2022-03-20,Virginia,Charlottesville,2512 Jefferson Park Ave,male,25,suspect,unharmed,25
2022-01-14,Virginia,Charlottesville,900 block of 1st St S,NA,2,victim,injured,2
2021-09-18,Virginia,Charlottesville,313 2nd Street SE,male,20,suspect,unharmed,20
2021-09-18,Virginia,Charlottesville,313 2nd Street SE,NA,NA,victim,injured,NA
2021-09-18,Virginia,Charlottesville,313 2nd Street SE,NA,NA,victim,injured,NA
2021-09-04,Virginia,Charlottesville,102 14th St NW,N/A,Adult 18+,victim,injured,NA
2021-09-04,Virginia,Charlottesville,102 14th St NW,male,22,suspect,unharmed,22
2021-08-30,Virginia,Charlottesville,King St and Paton St,NA,NA,suspect,unharmed,NA
2021-08-19,Virginia,Charlottesville,520 2nd St SE,NA,NA,suspect,unharmed,NA
2021-07-28,Virginia,Charlottesville,2407 Peyton Dr,NA,NA,suspect,unharmed,NA
2021-06-27,Virginia,Charlottesville,300 block of Riverside Ave,NA,NA,suspect,unharmed,NA
2021-06-25,Virginia,Charlottesville,801 Hardy Dr,NA,NA,suspect,unharmed,NA
2021-05-28,Virginia,Charlottesville,Elliewood Ave,male,28,suspect,unharmed,28
2021-05-15,Virginia,Charlottesville,2334 Peyton Dr,male,Adult 18+,victim,injured,NA
2021-05-06,Virginia,Charlottesville,Hardy Dr,NA,NA,suspect,unharmed,NA
2021-05-04,Virginia,Charlottesville,700 block of Prospect Ave,NA,NA,victim,injured,NA
2021-05-01,Virginia,Charlottesville,100 block of Longwood Dr,NA,NA,suspect,unharmed,NA
2021-04-30,Virginia,Charlottesville,Hardy Dr,N/A,NA,victim,injured,NA
2021-04-13,Virginia,Charlottesville,700 block of Prospect Ave,male,32,suspect,unharmed,32
2021-04-13,Virginia,Charlottesville,700 block of Prospect Ave,male,Adult 18+,victim,injured,NA
2021-04-07,Virginia,Charlottesville,700 block of Prospect Ave,NA,NA,suspect,unharmed,NA
2021-04-04,Virginia,Charlottesville,100 block of Hammond St,NA,NA,victim,injured,NA
2021-03-27,Virginia,Charlottesville,900 block of S 1st St,NA,NA,suspect,unharmed,NA
2021-03-26,Virginia,Charlottesville,418 Garrett St,NA,NA,suspect,unharmed,NA
2021-03-13,Virginia,Charlottesville,800 block of Hardy Dr,NA,NA,suspect,unharmed,NA
2021-03-12,Virginia,Charlottesville,900 block of Nassau St,NA,NA,suspect,unharmed,NA
2021-03-08,Virginia,Charlottesville,700 block of Prospect Ave,NA,NA,suspect,unharmed,NA
2021-02-22,Virginia,Charlottesville,800 block of Shamrock Rd,NA,NA,victim,injured,NA
2021-01-05,Virginia,Charlottesville,700 block of Prospect Ave,NA,NA,suspect,unharmed,NA
2021-01-05,Virginia,Charlottesville,700 block of 6th St SE,NA,NA,suspect,unharmed,NA
2021-01-04,Virginia,Charlottesville,1904 Emmet St N,male,21,victim,injured,21
2021-01-04,Virginia,Charlottesville,1904 Emmet St N,male,21,suspect,unharmed,21
2021-01-04,Virginia,Charlottesville,1904 Emmet St N,male,20,suspect,unharmed,20
2021-01-04,Virginia,Charlottesville,1904 Emmet St N,male,19,suspect,unharmed,19
2020-12-27,Virginia,Charlottesville,900 block of S 1st St,male,32,victim,killed,32
2020-12-17,Virginia,Charlottesville,700 block of Madison Ave,male,NA,suspect,unharmed,NA
2020-12-06,Virginia,Charlottesville,500 block of Ridge St,NA,Adult 18+,victim,injured,NA
2020-11-28,Virginia,Charlottesville,732 McIntire Rd,female,31,victim,killed,31
2020-11-14,Virginia,Charlottesville,800 block of Orangedale Ave,male,44,suspect,unharmed,44
2020-11-14,Virginia,Charlottesville,800 block of Orangedale Ave,male,41,victim,killed,41
2020-11-05,Virginia,Charlottesville,900 block of 1st St S,male,22,suspect,unharmed,22
2020-11-05,Virginia,Charlottesville,900 block of 1st St S,male,27,victim,killed,27
2020-10-16,Virginia,Charlottesville,800 block of Mallside Forest Ct,male,19,victim,killed,19
2020-10-16,Virginia,Charlottesville,800 block of Mallside Forest Ct,male,20,suspect,unharmed,20
2020-10-16,Virginia,Charlottesville,800 block of Mallside Forest Ct,NA,15,suspect,unharmed,15
2020-06-29,Virginia,Charlottesville,824 Mallside Forest Ct,NA,NA,NA,unharmed,NA
2020-06-20,Virginia,Charlottesville,1100 block of W Main St,male,28,suspect,unharmed,28
2020-05-30,Virginia,Charlottesville,Lankford Ave and 1st St,NA,NA,suspect,unharmed,NA
2020-05-30,Virginia,Charlottesville,Lankford Ave and 1st St,male,32,victim,injured,32
2020-05-03,Virginia,Charlottesville,800 block of Mallside Forest Ct,male,Adult 18+,victim,injured,NA
2020-04-19,Virginia,Charlottesville,800 block of Cherry Ave,male,28,suspect,unharmed,28
2020-04-19,Virginia,Charlottesville,800 block of Cherry Ave,male,20,suspect,unharmed,20
2020-04-19,Virginia,Charlottesville,800 block of Cherry Ave,male,Adult 18+,victim,injured,NA
2020-04-07,Virginia,Charlottesville,Woodburn Rd,NA,NA,suspect,unharmed,NA
2020-04-02,Virginia,Charlottesville,1200 block of Emmet St N,NA,NA,suspect,unharmed,NA
2020-01-12,Virginia,Charlottesville,700 block of Prospect Ave,male,Adult 18+,victim,injured,NA
2020-01-10,Virginia,Charlottesville,900 block of Rives St,male,35,suspect,unharmed,35
2020-01-01,Virginia,Charlottesville,11 Elliewood Ave,female,Adult 18+,victim,injured,NA
2019-12-21,Virginia,Charlottesville,400 block of Massie Rd,male,Adult 18+,suspect,unharmed,NA
