record_id,offense,incident_id,block_number,street_name,agency,date_reported,reporting_officer,address,lon,lat
1728,Shots Fired/Illegal Hunting,202300038740,300,RIVERSIDE AVE,CPD,2023-12-14T05:12:49Z,"Wells, Matthew",300 RIVERSIDE AVE Charlottesville VA,-78.45532349999999,38.02397310000001
1742,Robbery - Armed,202300038642,2100,ANGUS RD,CPD,2023-12-13T12:30:28Z,"Pendleton, Eric",2100 ANGUS RD Charlottesville VA,-78.49483959999999,38.0591743
1778,Shots Fired/Illegal Hunting,202300038321,1400,FOREST RIDGE RD,CPD,2023-12-10T02:41:17Z,"Whitten, Tobyn",1400 FOREST RIDGE RD Charlottesville VA,-78.4977693,38.0253485
1807,Shots Fired/Illegal Hunting,202300038104,700,PROSPECT AVE,CPD,2023-12-08T06:19:51Z,"Blackwell, Ryan",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
1998,Shots Fired/Illegal Hunting,202300036777,700,PROSPECT AVE,CPD,2023-11-25T01:28:32Z,"Venereo, Arturo",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
2011,Shots Fired/Illegal Hunting,202300036737,700,SHAMROCK RD,CPD,2023-11-24T04:47:04Z,"Blackwell, Ryan",700 SHAMROCK RD Charlottesville VA,-78.5034051,38.0213796
2114,Weapons Violations,202300035956,900,RIVES ST,CPD,2023-11-15T17:11:19Z,"Houchens, Jamell",900 RIVES ST Charlottesville VA,-78.469803,38.0177396
2116,Weapons Violations,202300035950,800,HARDY DR,CPD,2023-11-15T16:04:17Z,"Raines, Christopher",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
2119,Shots Fired/Illegal Hunting,202300035925,700,PINE ST,CPD,2023-11-15T10:01:18Z,"Blackwell, Ryan",700 PINE ST Charlottesville VA,-78.4953094,38.0271515
2171,Shots Fired/Illegal Hunting,202300035600,800,"HARDY DR, D",CPD,2023-11-12T00:42:51Z,"Moriarty, Thomas","800 HARDY DR, D Charlottesville VA",-78.4904109,38.0332508
2267,Robbery - Armed,202300034991,1000,RIDGE ST,CPD,2023-11-05T13:30:35Z,"Green, Bryan",1000 RIDGE ST Charlottesville VA,-78.49399609999999,38.0191484
2325,Shots Fired/Illegal Hunting,202300034701,100,OBSERVATORY AVE,CPD,2023-11-02T08:03:48Z,"Pinkman, Jackson",100 OBSERVATORY AVE Charlottesville VA,-78.5136586,38.0269664
2339,Robbery - Armed,202300034623,1100,EMMET ST N,CPD,2023-11-01T14:41:35Z,"Nash, Darius",1100 EMMET ST N Charlottesville VA,-78.50152299999999,38.0516392
2383,Shots Fired/Illegal Hunting,202300034329,100,"14TH ST NW, 1",CPD,2023-10-29T07:33:46Z,"O'Briant, Landon","100 14TH ST NW, 1 Charlottesville VA",-78.4993999,38.03418449999999
2409,Shots Fired/Illegal Hunting,202300034186,500,CHERRY AVE,CPD,2023-10-28T02:55:38Z,"Hannay, Jacob",500 CHERRY AVE Charlottesville VA,-78.4909553,38.0260508
2673,Weapons Violations,202300032499,1200,LEE ST,CPD,2023-10-12T04:09:51Z,"Blackwell, Kyle",1200 LEE ST Charlottesville VA,-78.4985288,38.0318629
2793,Shots Fired/Illegal Hunting,202300031755,2000,JEFFERSON PARK AVE,CPD,2023-10-05T05:27:23Z,"Blackwell, Ryan",2000 JEFFERSON PARK AVE Charlottesville VA,-78.5127278,38.0265064
2860,Shots Fired/Illegal Hunting,202300031413,1100,CHERRY AVE,CPD,2023-10-02T02:16:18Z,"Bentz, Benjamin ",1100 CHERRY AVE Charlottesville VA,-78.49877289999999,38.0279169
2925,Shots Fired/Illegal Hunting,202300030975,800,"HARDY DR, B",CPD,2023-09-28T01:32:12Z,"Bland, Johnnà","800 HARDY DR, B Charlottesville VA",-78.4904109,38.0332508
3004,Weapons Violations,202300030466,200,W MAIN ST,CPD,2023-09-23T05:21:57Z,"Wells, Matthew",200 W MAIN ST Charlottesville VA,-78.4825173,38.0308406
3013,Weapons Violations,202300030411,1200,6TH ST SE,CPD,2023-09-22T19:30:22Z,"Green, Bryan",1200 6TH ST SE Charlottesville VA,-78.4843183,38.0204774
3099,Weapons Violations,202300029803,800,"HARDY DR, A",CPD,2023-09-16T21:53:56Z,"Darby, Michael","800 HARDY DR, A Charlottesville VA",-78.4904109,38.0332508
3164,Shots Fired/Illegal Hunting,202300029452,NA,MADISON AVE / PRESTON AVE,CPD,2023-09-13T16:57:12Z,"Love-Baker, Sydney",NA MADISON AVE / PRESTON AVE Charlottesville VA,-78.49217879999999,38.0417906
3202,Shots Fired/Illegal Hunting,202300029175,800,"HARDY DR, J",CPD,2023-09-11T08:42:50Z,"O'Briant, Landon","800 HARDY DR, J Charlottesville VA",-78.4904109,38.0332508
3228,Robbery - Armed,202300029037,1000,BELMONT AVE,CPD,2023-09-09T19:02:19Z,"Pendleton, Eric",1000 BELMONT AVE Charlottesville VA,-78.4744552,38.02271
3251,Robbery - Armed,202300028878,NA,7 1/2 ST SW / PROSPECT AVE,CPD,2023-09-08T14:20:37Z,"Raines, Christopher",NA 7 1/2 ST SW / PROSPECT AVE Charlottesville VA,-78.4950791,38.0251933
3540,Shots Fired/Illegal Hunting,202300026662,200,8TH ST NW,CPD,2023-08-18T07:55:26Z,"Miller, Devin",200 8TH ST NW Charlottesville VA,-78.489806,38.0335899
3592,Shots Fired/Illegal Hunting,202300026306,700,PROSPECT AVE,CPD,2023-08-15T05:06:27Z,"O'Briant, Landon",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
3774,Shots Fired/Illegal Hunting,202300024806,1600,CEDAR HILL RD,CPD,2023-08-02T07:52:58Z,"Miller, Devin",1600 CEDAR HILL RD Charlottesville VA,-78.4997669,38.0592124
3775,Shots Fired/Illegal Hunting,202300024792,300,"RIVERSIDE AVE, A",CPD,2023-08-02T03:58:00Z,"Wells, Matthew","300 RIVERSIDE AVE, A Charlottesville VA",-78.45532349999999,38.02397310000001
3811,Shots Fired/Illegal Hunting,202300024598,1500,ROSA TER,CPD,2023-07-31T14:15:19Z,"Perkins, Ceaser",1500 ROSA TER Charlottesville VA,-78.48598539999999,38.0196294
3903,Shots Fired/Illegal Hunting,202300023926,900,ROUGEMONT AVE,CPD,2023-07-25T04:49:39Z,"Lowry, Brent",900 ROUGEMONT AVE Charlottesville VA,-78.4815679,38.0149394
3994,Weapons Violations,202300023258,2000,HOLIDAY DR,CPD,2023-07-19T04:26:02Z,"Love-Baker, Sydney",2000 HOLIDAY DR Charlottesville VA,-78.49144969999999,38.057721
4093,Shots Fired/Illegal Hunting,202300022513,1600,GREENLEAF LN,CPD,2023-07-12T02:29:32Z,"Lowe, Courteny",1600 GREENLEAF LN Charlottesville VA,-78.4842295,38.04988609999999
4123,Shots Fired/Illegal Hunting,202300022307,700,"PROSPECT AVE, J",CPD,2023-07-09T22:59:09Z,"Bentz, Benjamin ","700 PROSPECT AVE, J Charlottesville VA",-78.49439579999999,38.0246386
4346,Weapons Violations,202300020499,1800,EMMET ST N,CPD,2023-06-22T23:47:03Z,"Lowe, Courteny",1800 EMMET ST N Charlottesville VA,-78.4931319,38.0597657
4426,Shots Fired/Illegal Hunting,202300019949,1100,PRESTON AVE,CPD,2023-06-17T19:04:37Z,"Eckenroth, Rachel",1100 PRESTON AVE Charlottesville VA,-78.49199560000001,38.04197260000001
4430,Robbery - Armed,202300019938,400,RIDGE MCINTIRE RD,CPD,2023-06-17T15:24:22Z,"Pendleton, Eric",400 RIDGE MCINTIRE RD Charlottesville VA,-78.4846049,38.0325974
4436,Shots Fired/Illegal Hunting,202300019892,NA,CHARLTON AVE / BOOKER ST,CPD,2023-06-17T00:39:23Z,"Bentz, Benjamin ",NA CHARLTON AVE / BOOKER ST Charlottesville VA,-78.48809299999999,38.0388474
4471,Shots Fired/Illegal Hunting,202300019617,200,DICE ST,CPD,2023-06-14T17:44:24Z,"Pendleton, Eric",200 DICE ST Charlottesville VA,-78.485987,38.0278136
4518,Weapons Violations,202300019230,1400,MEADOWBROOK RD,CPD,2023-06-11T01:38:43Z,"Darby, Michael",1400 MEADOWBROOK RD Charlottesville VA,-78.4963558,38.0544197
4566,Shots Fired/Illegal Hunting,202300018915,1600,"MADISON AVE, A",CPD,2023-06-08T03:40:11Z,"Whitten, Tobyn","1600 MADISON AVE, A Charlottesville VA",-78.48672359999999,38.0416287
4630,Shots Fired/Illegal Hunting,202300018477,1100,FOREST HILLS AVE,CPD,2023-06-04T01:01:08Z,"Alfonso, Sean",1100 FOREST HILLS AVE Charlottesville VA,-78.4985085,38.0251365
4635,Weapons Violations,202300018451,500,CHERRY AVE,CPD,2023-06-03T19:13:45Z,"Hamill, Annmarie",500 CHERRY AVE Charlottesville VA,-78.4909553,38.0260508
4677,Shots Fired/Illegal Hunting,202300018164,1000,FOREST HILLS AVE,CPD,2023-06-01T01:55:09Z,"Darby, Michael",1000 FOREST HILLS AVE Charlottesville VA,-78.49573509999999,38.025324
4723,Shots Fired/Illegal Hunting,202300017820,900,6TH ST SE,CPD,2023-05-28T12:19:05Z,"Eckenroth, Rachel",900 6TH ST SE Charlottesville VA,-78.4818581,38.0235298
4724,Shots Fired/Illegal Hunting,202300017810,300,E MAIN ST,CPD,2023-05-28T05:56:33Z,"Headley, Someya",300 E MAIN ST Charlottesville VA,-78.4799451,38.03010380000001
4800,Shots Fired/Illegal Hunting,202300017003,400,7 1/2 ST SW,CPD,2023-05-21T04:08:11Z,"Alfonso, Sean",400 7 1/2 ST SW Charlottesville VA,-78.49212820000001,38.02828460000001
4873,Shots Fired/Illegal Hunting,202300016425,1100,PRESTON AVE,CPD,2023-05-16T18:40:41Z,"Burnett, James",1100 PRESTON AVE Charlottesville VA,-78.49199560000001,38.04197260000001
5019,Shots Fired/Illegal Hunting,202300015089,600,PRESTON PL,CPD,2023-05-06T05:51:21Z,"Payne, Katherine",600 PRESTON PL Charlottesville VA,-78.4983243,38.0412229
5095,Shots Fired/Illegal Hunting,202300014475,1000,2ND ST SE,CPD,2023-05-01T00:41:26Z,"Vlasis, Christopher",1000 2ND ST SE Charlottesville VA,-78.4836552,38.0237568
5104,Shots Fired/Illegal Hunting,202300014401,NA,HYDRAULIC RD @ EMMET ST,CPD,2023-04-30T03:24:06Z,"Curry, Brian",NA HYDRAULIC RD @ EMMET ST Charlottesville VA,-78.4916274,38.0618709
5458,Shots Fired/Illegal Hunting,202300011236,NA,ROCK CREEK RD / FOREST RIDGE RD,CPD,2023-04-06T03:33:13Z,"Bise, Collin",NA ROCK CREEK RD / FOREST RIDGE RD Charlottesville VA,-78.4993702,38.022307
5474,Shots Fired/Illegal Hunting,202300011103,500,CHERRY AVE,CPD,2023-04-05T01:37:48Z,"Darby, Michael",500 CHERRY AVE Charlottesville VA,-78.4909553,38.0260508
5516,Weapons Violations,202300010594,1500,E HIGH ST,CPD,2023-04-01T02:38:49Z,"Venereo, Arturo",1500 E HIGH ST Charlottesville VA,-78.4617403,38.0329531
5535,Weapons Violations,202300010453,3800,-78.4835100710000000,CPD,2023-03-31T01:17:39Z,"Curry, Brian",3800 -78.4835100710000000 Charlottesville VA,-78.47667810000002,38.0293059
5582,Robbery - Armed,202300010006,2000,HOLIDAY DR,CPD,2023-03-27T22:17:31Z,"Venereo, Arturo",2000 HOLIDAY DR Charlottesville VA,-78.49144969999999,38.057721
5700,Shots Fired/Illegal Hunting,202300009168,800,HARDY DR,CPD,2023-03-21T06:32:32Z,"Wells, Matthew",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
5745,Weapons Violations,202300008752,100,ELLIEWOOD AVE,CPD,2023-03-18T07:10:59Z,"Whitten, Tobyn",100 ELLIEWOOD AVE Charlottesville VA,-78.5005709,38.0363092
5746,Shots Fired/Illegal Hunting,202300008750,NA,7TH ST NW / 8TH ST NW,CPD,2023-03-18T06:09:11Z,"Vlasis, Christopher",NA 7TH ST NW / 8TH ST NW Charlottesville VA,-78.4900074,38.0341216
5771,Robbery - Armed,202300008583,800,HINTON AVE,CPD,2023-03-17T00:46:21Z,"Lowe, Courteny",800 HINTON AVE Charlottesville VA,-78.47640109999999,38.0249267
5929,Shots Fired/Illegal Hunting,202300007239,1500,RUGBY AVE,CPD,2023-03-05T16:43:24Z,"Hopiane, Sayd",1500 RUGBY AVE Charlottesville VA,-78.4840519,38.0451364
6041,Shots Fired/Illegal Hunting,202300006204,1400,EARLY ST,CPD,2023-02-25T11:10:27Z,"Blackwell, Ryan",1400 EARLY ST Charlottesville VA,-78.4835635,38.0190561
6054,Weapons Violations,202300006122,200,BYPASS HWY @ BARRACKS RD,CPD,2023-02-24T21:41:56Z,"Bentz, Benjamin ",200 BYPASS HWY @ BARRACKS RD Charlottesville VA,-78.5067537,38.0593611
6096,Shots Fired/Illegal Hunting,202300005715,2000,"HOLIDAY DR, 215",CPD,2023-02-21T02:48:00Z,"Mullins, James","2000 HOLIDAY DR, 215 Charlottesville VA",-78.49144969999999,38.057721
6204,Shots Fired/Illegal Hunting,202380000125,800,HARDY DR,CPD,2023-02-12T03:57:09Z,"Moje, Ashley",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
6217,Shots Fired/Illegal Hunting,202300004547,NA,6 1/2 ST SW,CPD,2023-02-11T02:25:00Z,"Alfonso, Sean",NA 6 1/2 ST SW Charlottesville VA,-78.4909497,38.0285405
6307,Robbery - Armed,202300003755,1200,"WERTLAND ST, 8",CPD,2023-02-05T00:08:29Z,"Darby, Michael","1200 WERTLAND ST, 8 Charlottesville VA",-78.49652979999999,38.0341648
6336,Shots Fired/Illegal Hunting,202300003522,200,10TH ST NW,CPD,2023-02-03T03:10:51Z,"Whitten, Tobyn",200 10TH ST NW Charlottesville VA,-78.4940096,38.0339937
6363,Shots Fired/Illegal Hunting,202300003306,100,AMHERST ST,CPD,2023-02-01T04:54:42Z,"Wood, Trevis",100 AMHERST ST Charlottesville VA,-78.4871718,38.0426671
6377,Shots Fired/Illegal Hunting,202300003211,500,PATON ST,CPD,2023-01-31T04:09:13Z,"Blackwell, Kyle",500 PATON ST Charlottesville VA,-78.502145,38.0271285
6423,Weapons Violations,202300002843,1000,CHERRY AVE,CPD,2023-01-27T16:54:45Z,"Burnett, James",1000 CHERRY AVE Charlottesville VA,-78.4980135,38.0270336
6479,Robbery - Armed,202300002354,2100,JEFFERSON PARK AVE,CPD,2023-01-22T23:45:36Z,"Houchens, Logan",2100 JEFFERSON PARK AVE Charlottesville VA,-78.513497,38.026078
6497,Weapons Violations,202300002196,1400,SUNRISE PARK LN,CPD,2023-01-21T15:32:53Z,"Green, Bryan",1400 SUNRISE PARK LN Charlottesville VA,-78.46737139999999,38.0210736
6579,Shots Fired/Illegal Hunting,202300001656,NA,CHERRY AVE / HANOVER ST,CPD,2023-01-16T21:37:42Z,"Alfonso, Sean",NA CHERRY AVE / HANOVER ST Charlottesville VA,-78.5007844,38.0261822
6584,Shots Fired/Illegal Hunting,202300001638,300,"RIVERSIDE AVE, A",CPD,2023-01-16T17:49:38Z,"Shiflett, Tammy","300 RIVERSIDE AVE, A Charlottesville VA",-78.45532349999999,38.02397310000001
6591,Robbery - Armed,202300001552,2100,ANGUS RD,CPD,2023-01-16T01:42:29Z,"Mullins, James",2100 ANGUS RD Charlottesville VA,-78.49483959999999,38.0591743
6638,Weapons Violations,202300001207,700,ORANGEDALE AVE,CPD,2023-01-12T21:37:46Z,"Bentz, Benjamin ",700 ORANGEDALE AVE Charlottesville VA,-78.49541889999999,38.0246115
6722,Shots Fired/Illegal Hunting,202300000481,2300,ANGUS RD,CPD,2023-01-06T00:33:40Z,"Lowe, Courteny",2300 ANGUS RD Charlottesville VA,-78.4980357,38.0612439
6868,Robbery - Armed,202200037212,500,PRESTON AVE,CPD,2022-12-26T16:36:32Z,"Hopiane, Sayd",500 PRESTON AVE Charlottesville VA,-78.4854946,38.03482520000001
6883,Shots Fired/Illegal Hunting,202200037024,200,CARLTON RD,CPD,2022-12-24T02:23:30Z,"Lee, Chandler",200 CARLTON RD Charlottesville VA,-78.4686674,38.0236016
6943,Shots Fired/Illegal Hunting,202200036593,1100,GRADY AVE,CPD,2022-12-19T19:52:42Z,"Houchens, Jamell",1100 GRADY AVE Charlottesville VA,-78.4938186,38.03945179999999
6949,Shots Fired/Illegal Hunting,202200036545,800,"HARDY DR, C",CPD,2022-12-19T09:11:57Z,"Samar, Jack","800 HARDY DR, C Charlottesville VA",-78.4904109,38.0332508
7028,Shots Fired/Illegal Hunting,202200035981,1300,WILLOW DR,CPD,2022-12-13T15:00:07Z,"Shiflett, Tammy",1300 WILLOW DR Charlottesville VA,-78.4614569,38.0349888
7098,Shots Fired/Illegal Hunting,202200035635,600,DICE ST,CPD,2022-12-09T18:56:56Z,"Houchens, Jamell",600 DICE ST Charlottesville VA,-78.48982269999999,38.02922239999999
7106,Shots Fired/Illegal Hunting,202200035595,800,HARDY DR,CPD,2022-12-09T04:37:37Z,"Miller, Devin",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
7107,Shots Fired/Illegal Hunting,202200035593,600,DICE ST,CPD,2022-12-09T03:22:04Z,"Middleton, Matthew",600 DICE ST Charlottesville VA,-78.48982269999999,38.02922239999999
7146,Shots Fired/Illegal Hunting,202200035403,1000,EMMET ST N,CPD,2022-12-07T08:12:52Z,"Curry, Brian",1000 EMMET ST N Charlottesville VA,-78.5024746,38.050261
7200,Shots Fired/Illegal Hunting,202200035049,800,"W MAIN ST, 108",CPD,2022-12-04T00:44:41Z,"Middleton, Matthew","800 W MAIN ST, 108 Charlottesville VA",-78.4903331,38.0314795
7260,Shots Fired/Illegal Hunting,202200034602,700,"6TH ST SE, D",CPD,2022-11-29T06:13:46Z,"Vlasis, Christopher","700 6TH ST SE, D Charlottesville VA",-78.48072189999999,38.0251055
7280,Shots Fired/Illegal Hunting,202200034502,NA,RIVERSIDE AVE @ CHESAPEAKE ST,CPD,2022-11-28T03:41:33Z,"Wells, Matthew",NA RIVERSIDE AVE @ CHESAPEAKE ST Charlottesville VA,-78.4560728,38.0230833
7367,Robbery - Armed,202200033816,2300,DELLMEAD LN,CPD,2022-11-20T04:05:56Z,"Curry, Brian",2300 DELLMEAD LN Charlottesville VA,-78.4986572,38.0604488
7452,Weapons Violations,202200033205,900,EMMET ST N,CPD,2022-11-14T05:15:03Z,"Curry, Brian",900 EMMET ST N Charlottesville VA,-78.502983,38.048586
7570,Robbery - Armed,202200032370,100,"CARROLLTON TER, F",CPD,2022-11-06T08:25:55Z,"Bise, Collin","100 CARROLLTON TER, F Charlottesville VA",-78.51023959999999,38.0280083
7590,Shots Fired/Illegal Hunting,202200032258,900,1ST ST S,CPD,2022-11-05T04:40:37Z,"Blackwell, Ryan",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
7746,Shots Fired/Illegal Hunting,202200031058,1400,"MONTICELLO RD, 24",CPD,2022-10-26T20:55:22Z,"Smith, Daniel","1400 MONTICELLO RD, 24 Charlottesville VA",-78.47219009999999,38.0192234
7840,Weapons Violations,202200030377,1400,SUNRISE PARK LN,CPD,2022-10-20T23:59:45Z,"Smith, Daniel",1400 SUNRISE PARK LN Charlottesville VA,-78.46737139999999,38.0210736
7943,Shots Fired/Illegal Hunting,202200029768,200,STRIBLING AVE,CPD,2022-10-14T23:31:09Z,"Smith, Daniel",200 STRIBLING AVE Charlottesville VA,-78.5190301,38.0224346
8025,Robbery - Armed,202200029233,200,HARTMANS MILL RD,CPD,2022-10-09T06:29:29Z,"Vlasis, Christopher",200 HARTMANS MILL RD Charlottesville VA,-78.4884026,38.0196976
8037,Robbery - Armed,202200029157,1400,"MONTICELLO RD, 210",CPD,2022-10-08T19:01:02Z,"Pendleton, Eric","1400 MONTICELLO RD, 210 Charlottesville VA",-78.4726263,38.0194527
8060,Shots Fired/Illegal Hunting,202200029004,900,RIVES ST,CPD,2022-10-07T10:02:31Z,"Blackwell, Ryan",900 RIVES ST Charlottesville VA,-78.469803,38.0177396
8089,Shots Fired/Illegal Hunting,202200028830,100,ELLIOTT AVE,CPD,2022-10-05T09:08:52Z,"Blackwell, Ryan",100 ELLIOTT AVE Charlottesville VA,-78.4876993,38.0248133
8091,Shots Fired/Illegal Hunting,202200028822,800,BOLLING AVE,CPD,2022-10-05T05:10:34Z,"Blackwell, Ryan",800 BOLLING AVE Charlottesville VA,-78.47805819999999,38.0226333
8110,Shots Fired/Illegal Hunting,202200028691,1600,"EMMET ST N, 228",CPD,2022-10-04T02:47:02Z,"Hounsel, Eli","1600 EMMET ST N, 228 Charlottesville VA",-78.493877,38.057909
8128,Shots Fired/Illegal Hunting,202200028601,NA,5TH ST SW @ RIDGE ST,CPD,2022-10-03T05:04:24Z,"Vlasis, Christopher",NA 5TH ST SW @ RIDGE ST Charlottesville VA,-78.4889724,38.0258962
8138,Shots Fired/Illegal Hunting,202200028526,1900,EMMET ST N,CPD,2022-10-02T04:08:26Z,"Curry, Brian",1900 EMMET ST N Charlottesville VA,-78.4925669,38.0606411
8224,Shots Fired/Illegal Hunting,202200027985,1000,FOREST HILLS AVE,CPD,2022-09-26T20:29:33Z,"Alfonso, Sean",1000 FOREST HILLS AVE Charlottesville VA,-78.49573509999999,38.025324
8260,Weapons Violations,202200027744,NA,10TH ST NW / W MAIN ST,CPD,2022-09-24T08:43:22Z,"Aguilera, Natalia",NA 10TH ST NW / W MAIN ST Charlottesville VA,-78.49475,38.0326021
8333,Robbery - Armed,202200027257,1100,EMMET ST N,CPD,2022-09-20T12:57:33Z,"Samar, Jack",1100 EMMET ST N Charlottesville VA,-78.50152299999999,38.0516392
8368,Shots Fired/Illegal Hunting,202200027035,800,HARDY DR,CPD,2022-09-18T04:43:32Z,"Blackwell, Kyle",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
8375,Weapons Violations,202200026908,1500,UNIVERSITY AVE,CPD,2022-09-17T04:56:03Z,"Hounsel, Eli",1500 UNIVERSITY AVE Charlottesville VA,-78.50034029999999,38.0345776
8378,Shots Fired/Illegal Hunting,202200026893,NA,8TH ST NW / HARDY DR,CPD,2022-09-17T02:52:26Z,"Hopiane, Sayd",NA 8TH ST NW / HARDY DR Charlottesville VA,-78.49024159999999,38.0334267
8424,Weapons Violations,202200026629,1600,"6TH ST SE, 43",CPD,2022-09-14T18:25:26Z,"Green, Bryan","1600 6TH ST SE, 43 Charlottesville VA",-78.4862162,38.0168186
35,Shots Fired/Illegal Hunting,202400012248,NA,6 1/2 ST SW,CPD,2024-04-12T04:05:50Z,"Pinkman, Jackson",NA 6 1/2 ST SW Charlottesville VA,-78.4909497,38.0285405
67,Shots Fired/Illegal Hunting,202400012008,NA,GRADY AVE @ VIRGINIA AVE,CPD,2024-04-10T05:56:25Z,"Wells, Matthew",NA GRADY AVE @ VIRGINIA AVE Charlottesville VA,-78.495246,38.0397966
78,Shots Fired/Illegal Hunting,202400011886,1000,CHERRY AVE,CPD,2024-04-09T02:17:26Z,"Venereo, Arturo",1000 CHERRY AVE Charlottesville VA,-78.4980135,38.0270336
166,Robbery - Armed,202400011239,1600,UNIVERSITY AVE,CPD,2024-04-02T15:15:34Z,"Ritter, Kobe",1600 UNIVERSITY AVE Charlottesville VA,-78.5010266,38.03544249999999
193,Shots Fired/Illegal Hunting,202400011049,900,WEST ST,CPD,2024-04-01T00:32:33Z,"Love-Baker, Sydney",900 WEST ST Charlottesville VA,-78.4899619,38.0363534
218,Shots Fired/Illegal Hunting,202400010842,NA,CABELL AVE / STEWART CIR,CPD,2024-03-30T04:01:27Z,"Wells, Matthew",NA CABELL AVE / STEWART CIR Charlottesville VA,-78.4945089,38.0432286
306,Shots Fired/Illegal Hunting,202400010138,NA,NASSAU ST / VINE ST,CPD,2024-03-24T06:44:32Z,"Brannon, Devin",NA NASSAU ST / VINE ST Charlottesville VA,-78.4669454,38.0192364
312,Weapons Violations,202400010087,NA,HYDRAULIC RD / HILLSDALE DR,CPD,2024-03-24T00:01:09Z,"Hannay, Jacob",NA HYDRAULIC RD / HILLSDALE DR Charlottesville VA,-78.49011999999999,38.0597472
329,Robbery - Armed,202400009969,700,1ST ST S,CPD,2024-03-22T21:05:44Z,"Reed, Danielle",700 1ST ST S Charlottesville VA,-78.48394189999999,38.0261522
345,Shots Fired/Illegal Hunting,202400009775,900,5TH ST SW,CPD,2024-03-21T07:23:30Z,"Miller, Devin",900 5TH ST SW Charlottesville VA,-78.49365499999999,38.0216885
358,Shots Fired/Illegal Hunting,202400009625,NA,PROSPECT AVE / FOREST HILLS AVE,CPD,2024-03-19T21:08:10Z,"Johnson, Teddrick",NA PROSPECT AVE / FOREST HILLS AVE Charlottesville VA,-78.49514239999999,38.0252557
388,Shots Fired/Illegal Hunting,202400009407,400,"CARL SMITH ST, 204",CPD,2024-03-17T22:52:02Z,"Shiflett, Ethan ","400 CARL SMITH ST, 204 Charlottesville VA",-78.4668434,38.02090159999999
429,Shots Fired/Illegal Hunting,202400009135,NA,LANKFORD AVE / RIDGE ST,CPD,2024-03-15T16:09:53Z,"Gaytan, Alejandro",NA LANKFORD AVE / RIDGE ST Charlottesville VA,-78.4887309,38.0224021
454,Shots Fired/Illegal Hunting,202400008959,2100,"MICHIE DR, 29",CPD,2024-03-14T04:05:38Z,"Mcdougal, Jordan","2100 MICHIE DR, 29 Charlottesville VA",-78.483828,38.062986
507,Shots Fired/Illegal Hunting,202400008572,NA,FOREST HILLS AVE / FOREST RIDGE RD,CPD,2024-03-11T02:30:00Z,"Crowley, Raeann",NA FOREST HILLS AVE / FOREST RIDGE RD Charlottesville VA,-78.4977693,38.0253485
517,Weapons Violations,202400008523,1300,"CARLTON AVE, 306",CPD,2024-03-10T14:40:09Z,"Eckenroth, Rachel","1300 CARLTON AVE, 306 Charlottesville VA",-78.4693363,38.0220596
552,Weapons Violations,202400008257,700,"PROSPECT AVE, B",CPD,2024-03-08T01:12:56Z,"Crowley, Raeann","700 PROSPECT AVE, B Charlottesville VA",-78.4943265,38.0246754
