GEOID,tract,locality,state,pop_est,med_earn_16,med_earn_25,med_earn_nohs,med_earn_hs,med_earn_col,med_earn_bd,med_earn_gd,poverty_est,cpov_est,unemployment_rate,geometry,tract_name
51003010100,Census Tract 101,Albemarle County,Virginia,4647,55581,62206,21198,46430,53750,60662,117232,4.1,0,2.9,"list(list(c(-78.788073, -78.78594, -78.783489, -78.780144, -78.779496, -78.77946, -78.779075, -78.775432, -78.77411, -78.774145, -78.772112, -78.77149, -78.77039, -78.770463, -78.771769, -78.769785, -78.76817, -78.768348, -78.766994, -78.76603, -78.764901, -78.763426, -78.761957, -78.76188, -78.758995, -78.756822, -78.756494, -78.754943, -78.752611, -78.75279, -78.750933, -78.75229, -78.749396, -78.746471, -78.745174, -78.742136, -78.740543, -78.73764, -78.73414, -78.730498, -78.726443, -78.726272, 
-78.722426, -78.721097, -78.715574, -78.711239, -78.710624, -78.710006, -78.706735, -78.706566, -78.704336, -78.702277, -78.697744, -78.692865, -78.689787, -78.689397, -78.686347, -78.685286, -78.682488, -78.681032, -78.678039, -78.675913, -78.674483, -78.671603, -78.669806, -78.668725, -78.665093, -78.662188, -78.660079, -78.658975, -78.656532, -78.655347, -78.657236, -78.659777, -78.662158, -78.6625, -78.666398, -78.66374, -78.661186, -78.660758, -78.662049, -78.663898, -78.663145, -78.620785, 
-78.606539, -78.593696, -78.542088, -78.523159, -78.522374, -78.465449, -78.465694, -78.468993, -78.47163, -78.474829, -78.476483, -78.478049, -78.480055, -78.481237, -78.482498, -78.482827, -78.484121, -78.485883, -78.488026, -78.492213, -78.493578, -78.49276, -78.49309, -78.49412, -78.494584, -78.496347, -78.49916, -78.502135, -78.504505, -78.506214, -78.511704, -78.515711, -78.520668, -78.524458, -78.524591, -78.525567, -78.524791, -78.52531, -78.528084, -78.527193, -78.526377, -78.525065, -78.523805, 
-78.519091, -78.516283, -78.514861, -78.516942, -78.51703, -78.519024, -78.520808, -78.522409, -78.523823, -78.525664, -78.525742, -78.528303, -78.530211, -78.532259, -78.532012, -78.533258, -78.532576, -78.532967, -78.534951, -78.538147, -78.538941, -78.540849, -78.543402, -78.543366, -78.54198, -78.541608, -78.545388, -78.548255, -78.549689, -78.550075, -78.551708, -78.549684, -78.547104, -78.545208, -78.546827, -78.548143, -78.54949, -78.552861, -78.556686, -78.557532, -78.555873, -78.555873, 
-78.557872, -78.561637, -78.564096, -78.564751, -78.561595, -78.561991, -78.571794, -78.57402, -78.576845, -78.579549, -78.580422, -78.580013, -78.582887, -78.584323, -78.586638, -78.589283, -78.592433, -78.593192, -78.592133, -78.593552, -78.594231, -78.598579, -78.600362, -78.602442, -78.608899, -78.609435, -78.611773, -78.613109, -78.616962, -78.616754, -78.618818, -78.621215, -78.625767, -78.626171, -78.628669, -78.632028, -78.630301, -78.630546, -78.633241, -78.637004, -78.636254, -78.636489, 
-78.638214, -78.638794, -78.637118, -78.640133, -78.639489, -78.642967, -78.644354, -78.646442, -78.647875, -78.647693, -78.649094, -78.651134, -78.650402, -78.651649, -78.651123, -78.649268, -78.650315, -78.651738, -78.654145, -78.654633, -78.657048, -78.658559, -78.663416, -78.66609, -78.667694, -78.671602, -78.672824, -78.674561, -78.682057, -78.682897, -78.690761, -78.692145, -78.69267, -78.692134, -78.694592, -78.694439, -78.695795, -78.69528, -78.69617, -78.703322, -78.704636, -78.712314, -78.714634, 
-78.718244, -78.737435, -78.743727, -78.744899, -78.749376, -78.751276, -78.753676, -78.760039, -78.763283, -78.770718, -78.772626, -78.775844, -78.780301, -78.781152, -78.780703, -78.783749, -78.78256, -78.780155, -78.779211, -78.780972, -78.779988, -78.780654, -78.782742, -78.783798, -78.78579, -78.785853, -78.787544, -78.786896, -78.785311, -78.785356, -78.787187, -78.787288, -78.788073, 38.126404, 38.129031, 38.129318, 38.131495, 38.132092, 38.137125, 38.139889, 38.141008, 38.145517, 38.14984, 
38.153362, 38.158431, 38.161022, 38.162855, 38.166101, 38.168017, 38.17106, 38.173465, 38.175664, 38.175957, 38.177887, 38.178091, 38.180268, 38.182554, 38.18554, 38.187197, 38.190433, 38.192709, 38.194238, 38.197072, 38.198948, 38.201284, 38.206648, 38.211565, 38.214431, 38.21772, 38.218945, 38.219294, 38.222714, 38.225835, 38.229972, 38.231955, 38.233013, 38.234339, 38.235867, 38.238639, 38.240466, 38.242445, 38.24465, 38.246438, 38.246991, 38.246198, 38.245738, 38.247286, 38.248838, 38.249855, 
38.251406, 38.252822, 38.254616, 38.254905, 38.254073, 38.252875, 38.250428, 38.247925, 38.247327, 38.250675, 38.251962, 38.253476, 38.255375, 38.258043, 38.259058, 38.26026, 38.260566, 38.262522, 38.263643, 38.264783, 38.266053, 38.267203, 38.269011, 38.270949, 38.271812, 38.276676, 38.277933, 38.263271, 38.258172, 38.253523, 38.237367, 38.231422, 38.231082, 38.214047, 38.213302, 38.209269, 38.203032, 38.201256, 38.201163, 38.199566, 38.198555, 38.196393, 38.195157, 38.192895, 38.191103, 38.186369, 
38.182836, 38.18278, 38.181051, 38.178167, 38.175872, 38.174518, 38.176087, 38.177294, 38.177281, 38.176539, 38.174677, 38.171259, 38.168646, 38.165061, 38.159725, 38.156797, 38.153138, 38.151924, 38.149111, 38.146186, 38.142275, 38.14149, 38.135525, 38.133123, 38.131825, 38.128471, 38.129521, 38.128694, 38.125796, 38.124145, 38.122683, 38.122431, 38.12132, 38.121639, 38.123197, 38.127807, 38.128738, 38.128197, 38.129709, 38.130988, 38.133999, 38.136841, 38.13853, 38.138852, 38.137643, 38.135506, 
38.134583, 38.135858, 38.137377, 38.139247, 38.14119, 38.143404, 38.142001, 38.14032, 38.138125, 38.136981, 38.135455, 38.134685, 38.133214, 38.130761, 38.131132, 38.12962, 38.128653, 38.129312, 38.128127, 38.127816, 38.126836, 38.125925, 38.122361, 38.12246, 38.121683, 38.119995, 38.117947, 38.117505, 38.118188, 38.116561, 38.116224, 38.115514, 38.113895, 38.111477, 38.108997, 38.108132, 38.10412, 38.103483, 38.102603, 38.097488, 38.097038, 38.095176, 38.096381, 38.098524, 38.098641, 38.09474, 38.092494, 
38.091922, 38.090444, 38.090779, 38.089298, 38.088106, 38.085909, 38.083026, 38.080942, 38.081264, 38.08033, 38.07874, 38.076924, 38.0776, 38.076543, 38.074584, 38.073203, 38.073232, 38.072372, 38.070172, 38.068716, 38.06808, 38.065856, 38.063768, 38.06345, 38.061987, 38.063331, 38.06462, 38.064756, 38.067225, 38.068846, 38.07425, 38.076684, 38.077882, 38.078342, 38.080521, 38.081876, 38.084281, 38.089544, 38.089672, 38.089203, 38.089796, 38.08827, 38.088251, 38.087027, 38.094855, 38.095173, 38.094939, 
38.095681, 38.095427, 38.098126, 38.100462, 38.102219, 38.104053, 38.10582, 38.106579, 38.108578, 38.108462, 38.109368, 38.110583, 38.110312, 38.107564, 38.106118, 38.104978, 38.101708, 38.10073, 38.100898, 38.099168, 38.099251, 38.0954, 38.095474, 38.094867, 38.096343, 38.097835, 38.098949, 38.099851, 38.102673, 38.104242, 38.106875, 38.107639, 38.109563, 38.112784, 38.113284, 38.114321, 38.114494, 38.116112, 38.117288, 38.118559, 38.119242, 38.120743, 38.121921, 38.125134, 38.126404)))",Free Union
51003010201,Census Tract 102.01,Albemarle County,Virginia,6082,58836,66402,46193,49025,52269,82802,75192,6,8.3,0.9,"list(list(c(-78.49412, -78.49309, -78.49276, -78.493578, -78.492213, -78.488026, -78.485883, -78.484121, -78.482827, -78.482498, -78.481237, -78.480055, -78.478049, -78.476483, -78.474829, -78.47163, -78.468993, -78.465694, -78.465449, -78.44242, -78.438379, -78.43838, -78.416816, -78.396706, -78.396281, -78.39031, -78.377436, -78.368984, -78.347837, -78.344325, -78.332451, -78.336325, -78.337255, -78.347593, -78.34906, -78.359732, -78.361946, -78.368082, -78.370891, -78.371953, -78.396238, -78.401777, 
-78.402736, -78.403515, -78.400419, -78.398477, -78.395873, -78.394691, -78.399234, -78.401824, -78.405736, -78.407846, -78.40606, -78.406235, -78.41227, -78.416476, -78.419884, -78.42094, -78.421151, -78.418567, -78.415284, -78.414919, -78.416259, -78.419136, -78.421861, -78.422761, -78.425932, -78.427612, -78.42688, -78.423906, -78.424672, -78.426974, -78.430358, -78.433039, -78.433187, -78.435666, -78.439241, -78.441854, -78.442352, -78.442585, -78.443426, -78.443742, -78.443939, -78.444222, -78.446762, 
-78.447546, -78.446027, -78.446378, -78.447315, -78.449741, -78.452683, -78.455419, -78.45759, -78.45988, -78.459249, -78.458294, -78.458991, -78.464147, -78.465321, -78.468401, -78.470697, -78.473793, -78.475444, -78.479578, -78.482551, -78.482835, -78.486821, -78.488912, -78.490892, -78.493542, -78.493554, -78.49412, 38.174518, 38.175872, 38.178167, 38.181051, 38.18278, 38.182836, 38.186369, 38.191103, 38.192895, 38.195157, 38.196393, 38.198555, 38.199566, 38.201163, 38.201256, 38.203032, 38.209269, 
38.213302, 38.214047, 38.207296, 38.205844, 38.205809, 38.199299, 38.192075, 38.192018, 38.190694, 38.186914, 38.184146, 38.17878, 38.177786, 38.173829, 38.172546, 38.171765, 38.157703, 38.156303, 38.148755, 38.147939, 38.147926, 38.147555, 38.147124, 38.134006, 38.129042, 38.130306, 38.13445, 38.134654, 38.133573, 38.134648, 38.137018, 38.140139, 38.140086, 38.141743, 38.14416, 38.146641, 38.147044, 38.147483, 38.147149, 38.146045, 38.146525, 38.149533, 38.151301, 38.151696, 38.153204, 38.155032, 
38.151855, 38.152379, 38.154123, 38.155163, 38.15675, 38.158977, 38.162385, 38.163353, 38.161799, 38.161873, 38.158837, 38.156833, 38.153938, 38.151099, 38.150997, 38.150671, 38.150425, 38.149126, 38.148139, 38.147679, 38.147324, 38.145879, 38.143753, 38.141169, 38.138995, 38.137407, 38.135444, 38.130688, 38.128325, 38.127566, 38.12779, 38.131822, 38.133856, 38.135509, 38.140824, 38.142325, 38.144421, 38.14557, 38.147676, 38.149294, 38.151668, 38.155952, 38.157933, 38.160666, 38.162805, 38.166472, 
38.170587, 38.173047, 38.174518)))",Charlottesville-Albemarle Airport
51003010202,Census Tract 102.02,Albemarle County,Virginia,3158,73841,85486,NA,NA,59861,44444,133438,2.2,0,0.9,"list(list(c(-78.592433, -78.589283, -78.586638, -78.584323, -78.582887, -78.580013, -78.580422, -78.579549, -78.576845, -78.57402, -78.571794, -78.561991, -78.561595, -78.564751, -78.564096, -78.561637, -78.557872, -78.555873, -78.555873, -78.557532, -78.556686, -78.552861, -78.54949, -78.548143, -78.546827, -78.545208, -78.547104, -78.549684, -78.551708, -78.550075, -78.549689, -78.548255, -78.545388, -78.541608, -78.54198, -78.543366, -78.543402, -78.540849, -78.538941, -78.538147, -78.534951, 
-78.532967, -78.532576, -78.533258, -78.532012, -78.532259, -78.530211, -78.528303, -78.525742, -78.525664, -78.523823, -78.522409, -78.520808, -78.519024, -78.51703, -78.516942, -78.514861, -78.516283, -78.519091, -78.523805, -78.525065, -78.526377, -78.527193, -78.528084, -78.52531, -78.524791, -78.525567, -78.524591, -78.524458, -78.520668, -78.515711, -78.511704, -78.506214, -78.504505, -78.502135, -78.49916, -78.496347, -78.494584, -78.49412, -78.493554, -78.493542, -78.490892, -78.488912, -78.486821, 
-78.482835, -78.482551, -78.479578, -78.475444, -78.473793, -78.470697, -78.468401, -78.465321, -78.464147, -78.458991, -78.458294, -78.459249, -78.45988, -78.461779, -78.460715, -78.459041, -78.458788, -78.459288, -78.460071, -78.462366, -78.465769, -78.465829, -78.46574, -78.469091, -78.47105, -78.472692, -78.47512, -78.479692, -78.482343, -78.484581, -78.487732, -78.488439, -78.488187, -78.489639, -78.491796, -78.49295, -78.495073, -78.495054, -78.496449, -78.496879, -78.495801, -78.499549, -78.501263, 
-78.504703, -78.504614, -78.507478, -78.508223, -78.511261, -78.511165, -78.512259, -78.514287, -78.517079, -78.517017, -78.518108, -78.519393, -78.520832, -78.520951, -78.522209, -78.520757, -78.525176, -78.52901, -78.529468, -78.529254, -78.527344, -78.529005, -78.529581, -78.531575, -78.535837, -78.537567, -78.540007, -78.542491, -78.543654, -78.543722, -78.54255, -78.543079, -78.542919, -78.545513, -78.547645, -78.557133, -78.560088, -78.575145, -78.57926, -78.581459, -78.585088, -78.589936, 
-78.593192, -78.592433, 38.103483, 38.10412, 38.108132, 38.108997, 38.111477, 38.113895, 38.115514, 38.116224, 38.116561, 38.118188, 38.117505, 38.117947, 38.119995, 38.121683, 38.12246, 38.122361, 38.125925, 38.126836, 38.127816, 38.128127, 38.129312, 38.128653, 38.12962, 38.131132, 38.130761, 38.133214, 38.134685, 38.135455, 38.136981, 38.138125, 38.14032, 38.142001, 38.143404, 38.14119, 38.139247, 38.137377, 38.135858, 38.134583, 38.135506, 38.137643, 38.138852, 38.13853, 38.136841, 38.133999, 
38.130988, 38.129709, 38.128197, 38.128738, 38.127807, 38.123197, 38.121639, 38.12132, 38.122431, 38.122683, 38.124145, 38.125796, 38.128694, 38.129521, 38.128471, 38.131825, 38.133123, 38.135525, 38.14149, 38.142275, 38.146186, 38.149111, 38.151924, 38.153138, 38.156797, 38.159725, 38.165061, 38.168646, 38.171259, 38.174677, 38.176539, 38.177281, 38.177294, 38.176087, 38.174518, 38.173047, 38.170587, 38.166472, 38.162805, 38.160666, 38.157933, 38.155952, 38.151668, 38.149294, 38.147676, 38.14557, 
38.144421, 38.142325, 38.140824, 38.135509, 38.133856, 38.131822, 38.12779, 38.124587, 38.123618, 38.120561, 38.118967, 38.11534, 38.112195, 38.107711, 38.105591, 38.104666, 38.103494, 38.104757, 38.103844, 38.099874, 38.096964, 38.093765, 38.093279, 38.09129, 38.091219, 38.092981, 38.093928, 38.095866, 38.096159, 38.0976, 38.098569, 38.099636, 38.099481, 38.098248, 38.096019, 38.097229, 38.098324, 38.095886, 38.094393, 38.09166, 38.090084, 38.088125, 38.085775, 38.082168, 38.081955, 38.083999, 38.082137, 
38.081962, 38.082995, 38.081425, 38.08014, 38.079273, 38.078158, 38.077946, 38.079006, 38.078523, 38.076986, 38.076063, 38.074422, 38.075125, 38.074706, 38.078333, 38.079121, 38.080991, 38.082098, 38.083135, 38.085456, 38.091019, 38.092253, 38.094963, 38.099309, 38.100851, 38.103541, 38.104184, 38.101455, 38.103953, 38.10452, 38.104297, 38.102628, 38.102603, 38.103483)))",Earlysville
51003010301,Census Tract 103.01,Albemarle County,Virginia,2310,46673,57476,NA,NA,NA,69201,93598,18,28.9,5.6,"list(list(c(-78.465769, -78.462366, -78.460071, -78.459288, -78.458788, -78.459041, -78.460715, -78.461779, -78.45988, -78.45759, -78.455419, -78.452683, -78.449741, -78.447315, -78.446378, -78.446027, -78.447546, -78.446762, -78.444222, -78.443939, -78.443742, -78.443426, -78.442585, -78.442352, -78.441854, -78.439241, -78.435666, -78.433187, -78.433039, -78.430358, -78.426974, -78.424672, -78.423906, -78.42688, -78.427612, -78.425932, -78.422761, -78.421861, -78.433416, -78.435287, -78.4458, -78.447315, 
-78.452656, -78.45751, -78.460009, -78.461235, -78.46574, -78.465829, -78.465769, 38.105591, 38.107711, 38.112195, 38.11534, 38.118967, 38.120561, 38.123618, 38.124587, 38.12779, 38.127566, 38.128325, 38.130688, 38.135444, 38.137407, 38.138995, 38.141169, 38.143753, 38.145879, 38.147324, 38.147679, 38.148139, 38.149126, 38.150425, 38.150671, 38.150997, 38.151099, 38.153938, 38.156833, 38.158837, 38.161873, 38.161799, 38.163353, 38.162385, 38.158977, 38.15675, 38.155163, 38.154123, 38.152379, 38.134269, 
38.132123, 38.12267, 38.1212, 38.113144, 38.105695, 38.102564, 38.101011, 38.103494, 38.104666, 38.105591)))",Berkmar Drive
51003010302,Census Tract 103.02,Albemarle County,Virginia,1418,87790,88902,NA,88725,108011,81648,138214,0.9,0,2,"list(list(c(-78.460009, -78.45751, -78.452656, -78.450302, -78.447449, -78.443116, -78.441514, -78.439065, -78.435654, -78.433394, -78.430538, -78.429935, -78.427998, -78.42761, -78.424554, -78.423071, -78.425269, -78.427991, -78.429969, -78.43048, -78.434104, -78.440619, -78.442982, -78.443616, -78.443507, -78.444827, -78.445378, -78.447302, -78.449122, -78.452062, -78.453935, -78.461235, -78.460009, 38.102564, 38.105695, 38.113144, 38.11154, 38.110835, 38.110856, 38.108688, 38.107145, 38.106107, 
38.10848, 38.10899, 38.108362, 38.107147, 38.106435, 38.108836, 38.104531, 38.100987, 38.098581, 38.09547, 38.095405, 38.096798, 38.091693, 38.088247, 38.088873, 38.092725, 38.094441, 38.097207, 38.098938, 38.099165, 38.097267, 38.097466, 38.101011, 38.102564)))",Polo Grounds Road
51003010303,Census Tract 103.03,Albemarle County,Virginia,5385,59394,62733,38462,50689,60694,65846,79872,3.4,3.3,2,"list(list(c(-78.452656, -78.447315, -78.4458, -78.435287, -78.433416, -78.421861, -78.419136, -78.416259, -78.414919, -78.415284, -78.418567, -78.421151, -78.42094, -78.419884, -78.416476, -78.41227, -78.406235, -78.40606, -78.407846, -78.405736, -78.401824, -78.399234, -78.394691, -78.395873, -78.398477, -78.400419, -78.403515, -78.402736, -78.401777, -78.420841, -78.424554, -78.42761, -78.427998, -78.429935, -78.430538, -78.433394, -78.435654, -78.439065, -78.441514, -78.443116, -78.447449, -78.450302, 
-78.452656, 38.113144, 38.1212, 38.12267, 38.132123, 38.134269, 38.152379, 38.151855, 38.155032, 38.153204, 38.151696, 38.151301, 38.149533, 38.146525, 38.146045, 38.147149, 38.147483, 38.147044, 38.146641, 38.14416, 38.141743, 38.140086, 38.140139, 38.137018, 38.134648, 38.133573, 38.134654, 38.13445, 38.130306, 38.129042, 38.111365, 38.108836, 38.106435, 38.107147, 38.108362, 38.10899, 38.10848, 38.106107, 38.107145, 38.108688, 38.110856, 38.110835, 38.11154, 38.113144)))",Hollymead
51003010401,Census Tract 104.01,Albemarle County,Virginia,4447,56361,58091,NA,45170,54630,87917,65281,3.7,0.4,2.2,"list(list(c(-78.446798, -78.444962, -78.441836, -78.442982, -78.440619, -78.434104, -78.43048, -78.429969, -78.427991, -78.425269, -78.423071, -78.424554, -78.420841, -78.401777, -78.396238, -78.371953, -78.370891, -78.368082, -78.361946, -78.359732, -78.34906, -78.347593, -78.337255, -78.336325, -78.332451, -78.299464, -78.281118, -78.256818, -78.209384, -78.253662, -78.253686, -78.253989, -78.274773, -78.28492, -78.293178, -78.306763, -78.315715, -78.324615, -78.331591, -78.334909, -78.338815, 
-78.358014, -78.372307, -78.373585, -78.378537, -78.383043, -78.392958, -78.394482, -78.397189, -78.400762, -78.402654, -78.405131, -78.412818, -78.415714, -78.424744, -78.42377, -78.423155, -78.422903, -78.42252, -78.422165, -78.422217, -78.421248, -78.421588, -78.420858, -78.420656, -78.419629, -78.419142, -78.416286, -78.413387, -78.410532, -78.409067, -78.405496, -78.403055, -78.397643, -78.396109, -78.393613, -78.38935, -78.38363, -78.380014, -78.375821, -78.380078, -78.382903, -78.385526, -78.387553, 
-78.389912, -78.392919, -78.394789, -78.395288, -78.397646, -78.399931, -78.402033, -78.404186, -78.406499, -78.408707, -78.412145, -78.415722, -78.417874, -78.424556, -78.42705, -78.428946, -78.431676, -78.433043, -78.438504, -78.439508, -78.43976, -78.446303, -78.44683, -78.446798, 38.08024, 38.083968, 38.086638, 38.088247, 38.091693, 38.096798, 38.095405, 38.09547, 38.098581, 38.100987, 38.104531, 38.108836, 38.111365, 38.129042, 38.134006, 38.147124, 38.147555, 38.147926, 38.147939, 38.148755, 
38.156303, 38.157703, 38.171765, 38.172546, 38.173829, 38.162843, 38.156446, 38.147905, 38.131128, 38.063306, 38.06327, 38.062813, 38.042429, 38.029806, 38.020989, 38.006474, 37.996219, 37.986009, 37.987056, 37.987855, 37.989488, 37.999173, 38.007496, 38.008063, 38.009067, 38.009902, 38.011741, 38.012366, 38.014379, 38.016231, 38.01676, 38.016624, 38.015339, 38.015279, 38.016272, 38.018206, 38.021215, 38.0216, 38.022296, 38.02362, 38.024186, 38.026997, 38.028095, 38.030923, 38.033657, 38.034612, 
38.036993, 38.040134, 38.040098, 38.041623, 38.042157, 38.041455, 38.041447, 38.043108, 38.045006, 38.045189, 38.046424, 38.048683, 38.050489, 38.05107, 38.053964, 38.055113, 38.058244, 38.059046, 38.061161, 38.061783, 38.061139, 38.063398, 38.064926, 38.065427, 38.066493, 38.069265, 38.069799, 38.071573, 38.072057, 38.072491, 38.073661, 38.07336, 38.074053, 38.072631, 38.071319, 38.071883, 38.072961, 38.072304, 38.073884, 38.077627, 38.078357, 38.08024)))",Stony Point - Keswick
51003010402,Census Tract 104.02,Albemarle County,Virginia,3470,62105,66464,NA,55625,51594,60250,109444,2.8,7.3,4.1,"list(list(c(-78.481101, -78.475109, -78.474959, -78.469504, -78.469202, -78.467685, -78.463562, -78.462089, -78.45908, -78.456868, -78.454668, -78.454296, -78.450971, -78.448402, -78.448053, -78.4478, -78.443364, -78.439139, -78.429757, -78.429239, -78.424744, -78.415714, -78.412818, -78.405131, -78.402654, -78.400762, -78.397189, -78.394482, -78.392958, -78.383043, -78.378537, -78.373585, -78.372307, -78.358014, -78.338815, -78.334909, -78.331591, -78.324615, -78.324924, -78.351164, -78.366568, 
-78.36929, -78.369353, -78.370578, -78.37485, -78.37771, -78.38101, -78.381263, -78.380676, -78.381111, -78.382587, -78.386479, -78.386835, -78.388259, -78.389506, -78.395162, -78.398346, -78.401943, -78.405396, -78.410151, -78.411587, -78.415599, -78.416742, -78.418268, -78.425468, -78.431029, -78.432495, -78.434582, -78.442989, -78.443165, -78.444768, -78.447455, -78.449882, -78.451386, -78.451751, -78.450667, -78.450904, -78.454975, -78.455233, -78.456696, -78.457841, -78.460485, -78.462652, -78.463562, 
-78.470864, -78.474746, -78.477078, -78.481101, 38.00383, 38.013917, 38.013758, 38.011745, 38.014555, 38.017892, 38.020533, 38.022528, 38.022352, 38.021288, 38.021604, 38.020574, 38.018073, 38.017349, 38.016929, 38.016312, 38.014829, 38.013526, 38.013632, 38.014891, 38.016272, 38.015279, 38.015339, 38.016624, 38.01676, 38.016231, 38.014379, 38.012366, 38.011741, 38.009902, 38.009067, 38.008063, 38.007496, 37.999173, 37.989488, 37.987855, 37.987056, 37.986009, 37.985657, 37.955804, 37.938288, 37.942025, 
37.945208, 37.947804, 37.948217, 37.949937, 37.953822, 37.955683, 37.958182, 37.96019, 37.962985, 37.967657, 37.969371, 37.970806, 37.97121, 37.970922, 37.971362, 37.971109, 37.970364, 37.969869, 37.970446, 37.973941, 37.976785, 37.977983, 37.980703, 37.982332, 37.983234, 37.985945, 37.989449, 37.990053, 37.992871, 37.993312, 37.994618, 37.996979, 37.998355, 38.000712, 38.001332, 38.003026, 38.004445, 38.005895, 38.006055, 38.008535, 38.008354, 38.009362, 38.006383, 38.003719, 38.003011, 38.00383
)))",Village of Rivanna
